22DUNK___SPN	タイ	DUO	382
22DUNK___SPH	タイ	82KASU	576
22DUNK___SPA	タイ	GOLUSI	646
5.1.1.___SPN	タイ	SIMON	166
5.1.1.___SPH	タイ	T-BACK	973
5.1.1.___SPA	タイ	GOLUSI	1560
deep in you___SPN	タイ	!EKIPS	477
deep in you___SPH	タイ	B0YDTR	468
deep in you___SPA	タイ	GOLUSI	660
Dr.LOVE___SPN	タイ	SIMON	313
Dr.LOVE___SPH	タイ	NN!	453
Dr.LOVE___SPA	タイ	GOLUSI	575
GAMBOL___SPN	タイ	NORAMI	233
GAMBOL___SPH	タイ	GOLUSI	269
GENOM SCREAMS___SPN	タイ	DUO	356
GENOM SCREAMS___SPH	タイ	!EKIPS	797
GENOM SCREAMS___SPA	タイ	GOLUSI	1064
gentle stress___SPN	タイ	DUO	301
gentle stress___SPH	タイ	KK.MTC	645
gentle stress___SPA	タイ	GOLUSI	1446
GRADIUSIC CYBER___SPN	タイ	B0YDTR	711
GRADIUSIC CYBER___SPH	タイ	NN!	852
GRADIUSIC CYBER___SPA	タイ	GOLUSI	1179
KEEP ON MOVIN'___SPN	タイ	GOLUSI	194
KEEP ON MOVIN'___SPH	タイ	GOLUSI	244
Macho Gang___SPN	タイ	GOLUSI	371
Macho Gang___SPH	タイ	!EKIPS	981
Macho Gang___SPA	タイ	GOLUSI	1610
PARANOIA MAX～DIRTY MIX～___SPN	タイ	DUO	467
PARANOIA MAX～DIRTY MIX～___SPH	タイ	NEPUMI	529
PARANOIA MAX～DIRTY MIX～___SPA	タイ	GOLUSI	1101
R3___SPN	タイ	B0YDTR	598
R3___SPH	タイ	NN!	627
R3___SPA	タイ	AYA.K	896
RUGGED ASH___SPN	タイ	DUO	334
RUGGED ASH___SPH	タイ	B0YDTR	373
RUGGED ASH___SPA	タイ	GOLUSI	1068
RUGGED ASH___SPL	タイ	AYA.K	1988
THE EARTH LIGHT___SPN	タイ	B0YDTR	717
THE EARTH LIGHT___SPH	タイ	T-BACK	940
THE EARTH LIGHT___SPA	タイ	GOLUSI	1125
.59___SPN	タイ	B0YDTR	669
.59___SPH	タイ	!EKIPS	964
.59___SPA	タイ	T-BACK	1109
Digital MinD(A/T Libra mix)___SPN	タイ	B0YDTR	677
Digital MinD(A/T Libra mix)___SPH	タイ	B0YDTR	918
Digital MinD(A/T Libra mix)___SPA	タイ	AYA.K	1089
Electro Tuned(the SubS mix)___SPN	タイ	B0YDTR	701
Electro Tuned(the SubS mix)___SPH	タイ	B0YDTR	857
Electro Tuned(the SubS mix)___SPA	タイ	T-BACK	989
I Was The One___SPN	タイ	DUO	466
I Was The One___SPH	タイ	DOMHEE	622
I Was The One___SPA	タイ	GOLUSI	691
Indigo Vision(full flavour hide around mix)___SPN	タイ	SIMON	632
Indigo Vision(full flavour hide around mix)___SPH	タイ	B0YDTR	973
Indigo Vision(full flavour hide around mix)___SPA	タイ	GOLUSI	1217
PUT YOUR FAITH IN ME(for beatmania II)___SPN	タイ	B0YDTR	533
PUT YOUR FAITH IN ME(for beatmania II)___SPH	タイ	AYA.K	850
SP-TRIP MACHINE(for beatmania II)___SPN	タイ	B0YDTR	490
SP-TRIP MACHINE(for beatmania II)___SPH	タイ	B0YDTR	577
SP-TRIP MACHINE(for beatmania II)___SPA	タイ	T-BACK	621
CAN'T STOP FALLIN'IN LOVE___SPN	タイ	B0YDTR	597
CAN'T STOP FALLIN'IN LOVE___SPH	タイ	GOLUSI	1238
Don't Stop!___SPN	タイ	B0YDTR	683
Don't Stop!___SPH	タイ	B0YDTR	803
Don't Stop!___SPA	タイ	GOLUSI	902
era (nostalmix)___SPN	タイ	DUO	709
era (nostalmix)___SPH	タイ	T-BACK	1059
era (nostalmix)___SPA	タイ	GOLUSI	1499
Holic___SPN	タイ	!EKIPS	760
Holic___SPH	タイ	OCTA8T	1175
Holic___SPA	タイ	GOLUSI	1696
LEADING CYBER___SPN	タイ	B0YDTR	699
LEADING CYBER___SPH	タイ	LOLICZ	962
LEADING CYBER___SPA	タイ	T-BACK	1177
Presto___SPN	タイ	KAKEI	429
Presto___SPH	タイ	JK!	638
Presto___SPA	タイ	GOLUSI	1003
R5___SPN	タイ	SIMON	490
R5___SPH	タイ	OCTA8T	1137
R5___SPA	タイ	GOLUSI	1760
REINCARNATION___SPN	タイ	B0YDTR	789
REINCARNATION___SPH	タイ	NEKT	736
REINCARNATION___SPA	タイ	AYA.K	1250
Schlagwerk___SPN	タイ	B0YDTR	770
Schlagwerk___SPH	タイ	FZTC	1085
Schlagwerk___SPA	タイ	GOLUSI	1680
Skyscraper___SPN	タイ	B0YDTR	669
Skyscraper___SPH	タイ	B0YDTR	1072
Skyscraper___SPA	タイ	T-BACK	1183
Tangerine Stream___SPN	タイ	SIMON	185
Tangerine Stream___SPH	タイ	T-BACK	384
THE SAFARI___SPB	タイ	CANDYV	325
THE SAFARI___SPN	タイ	YORU.A	1106
THE SAFARI___SPH	タイ	GOLUSI	1729
250bpm___SPN	タイ	SIMON	370
250bpm___SPH	タイ	NN!	850
250bpm___SPA	タイ	GOLUSI	1402
ABSOLUTE___SPN	タイ	TAR*	1055
ABSOLUTE___SPH	タイ	AZUSA	1703
ABSOLUTE___SPA	タイ	GOLUSI	2344
ABSOLUTE___SPL	タイ	GOLUSI	2699
B4U___SPN	タイ	NECKK	719
B4U___SPH	タイ	QQQQ	1400
B4U___SPA	タイ	GOLUSI	1995
Broken My Heart___SPN	タイ	SIMON	642
Broken My Heart___SPH	タイ	YORU.A	1383
Broken My Heart___SPA	タイ	GOLUSI	1804
Burnin' The Floor___SPN	タイ	B0YDTR	570
Burnin' The Floor___SPH	タイ	B0YDTR	903
Burnin' The Floor___SPA	タイ	GOLUSI	1435
CHECKING YOU OUT___SPN	タイ	BUNNY2	542
CHECKING YOU OUT___SPH	タイ	OCTA8T	813
CHECKING YOU OUT___SPA	タイ	AYA.K	1287
Clione___SPN	タイ	B0YDTR	501
Clione___SPH	タイ	YORU.A	735
Clione___SPA	タイ	AYA.K	1591
Clione___SPL	タイ	GOLUSI	2158
DXY!___SPN	タイ	SIMON	846
DXY!___SPH	タイ	OPTN	1536
DXY!___SPA	タイ	GOLUSI	2181
empathy___SPN	タイ	BUNNY2	773
empathy___SPH	タイ	PMILF	1012
empathy___SPA	タイ	GOLUSI	1467
era (step mix)___SPN	タイ	DUO	831
era (step mix)___SPH	タイ	!EKIPS	1320
era (step mix)___SPA	タイ	GOLUSI	1700
FLOWERS for ALBION___SPN	タイ	GOLUSI	236
FLOWERS for ALBION___SPH	タイ	GOLUSI	435
HIGHER___SPN	タイ	B0YDTR	500
HIGHER___SPH	タイ	B0YDTR	885
HIGHER___SPA	タイ	T-BACK	1228
Hitch Hiker2___SPN	タイ	B0YDTR	777
Hitch Hiker2___SPA	タイ	T-BACK	1258
Hitch Hiker2___SPL	タイ	GOLUSI	1909
Jam&Marmalade___SPN	タイ	DUO	616
Jam&Marmalade___SPH	タイ	YORU.A	703
