22DUNK___SPN	アメリカ	U235	486
22DUNK___SPH	アメリカ	IR18.	630
22DUNK___SPA	アメリカ	PHN!X	654
5.1.1.___SPN	アメリカ	U235	184
5.1.1.___SPH	アメリカ	SALEM	944
5.1.1.___SPA	アメリカ	IR18.	1558
deep in you___SPN	アメリカ	RRIZ	404
deep in you___SPH	アメリカ	KAIGRF	443
deep in you___SPA	アメリカ	ARK	660
Dr.LOVE___SPN	アメリカ	AKUMA	405
Dr.LOVE___SPH	アメリカ	BIGC	516
Dr.LOVE___SPA	アメリカ	ARK	572
GAMBOL___SPN	アメリカ	PHN!X	264
GAMBOL___SPH	アメリカ	SOFT-R	274
GENOM SCREAMS___SPN	アメリカ	JEFF	362
GENOM SCREAMS___SPH	アメリカ	CMPLXE	673
GENOM SCREAMS___SPA	アメリカ	JJSKBZ	1063
gentle stress___SPN	アメリカ	U235	333
gentle stress___SPH	アメリカ	DMF	614
gentle stress___SPA	アメリカ	JJSKBZ	1417
GRADIUSIC CYBER___SPN	アメリカ	U235	842
GRADIUSIC CYBER___SPH	アメリカ	POPO	884
GRADIUSIC CYBER___SPA	アメリカ	PUNK	1181
KEEP ON MOVIN'___SPN	アメリカ	ESIVER	191
KEEP ON MOVIN'___SPH	アメリカ	ARK	244
Macho Gang___SPN	アメリカ	U235	357
Macho Gang___SPH	アメリカ	SALEM	956
Macho Gang___SPA	アメリカ	BK-BOM	1590
PARANOIA MAX～DIRTY MIX～___SPN	アメリカ	DDISC	524
PARANOIA MAX～DIRTY MIX～___SPH	アメリカ	SALEM	717
PARANOIA MAX～DIRTY MIX～___SPA	アメリカ	JJSKBZ	1088
R3___SPN	アメリカ	U235	615
R3___SPH	アメリカ	OGRCAP	710
R3___SPA	アメリカ	BK-BOM	889
RUGGED ASH___SPN	アメリカ	STANG!	357
RUGGED ASH___SPH	アメリカ	GOAT	393
RUGGED ASH___SPA	アメリカ	JJSKBZ	1068
RUGGED ASH___SPL	アメリカ	PHN!X	2010
THE EARTH LIGHT___SPN	アメリカ	JEFF	643
THE EARTH LIGHT___SPH	アメリカ	SP*ALX	952
THE EARTH LIGHT___SPA	アメリカ	JJSKBZ	1131
.59___SPN	アメリカ	JEFF	598
.59___SPH	アメリカ	GRTHOK	950
.59___SPA	アメリカ	ARK	1150
Digital MinD(A/T Libra mix)___SPN	アメリカ	STANG!	649
Digital MinD(A/T Libra mix)___SPH	アメリカ	GRTHOK	995
Digital MinD(A/T Libra mix)___SPA	アメリカ	ARK	1107
Electro Tuned(the SubS mix)___SPN	アメリカ	U235	718
