22DUNK___SPN	山梨県	NO4CUP	522
22DUNK___SPH	山梨県	NO4CUP	639
22DUNK___SPA	山梨県	NO4CUP	649
5.1.1.___SPN	山梨県	NO4CUP	196
5.1.1.___SPH	山梨県	NO4CUP	1014
5.1.1.___SPA	山梨県	NO4CUP	1553
deep in you___SPN	山梨県	NO4CUP	488
deep in you___SPH	山梨県	NO4CUP	504
deep in you___SPA	山梨県	NOOB	650
Dr.LOVE___SPN	山梨県	NO4CUP	401
Dr.LOVE___SPH	山梨県	NO4CUP	514
Dr.LOVE___SPA	山梨県	NO4CUP	579
GAMBOL___SPN	山梨県	$6TM9$	268
GAMBOL___SPH	山梨県	NO4CUP	274
GENOM SCREAMS___SPN	山梨県	$6TM9$	416
GENOM SCREAMS___SPH	山梨県	NO4CUP	824
GENOM SCREAMS___SPA	山梨県	KINJO?	1046
gentle stress___SPN	山梨県	NO4CUP	341
gentle stress___SPH	山梨県	NO4CUP	679
gentle stress___SPA	山梨県	IIDX30	1430
GRADIUSIC CYBER___SPN	山梨県	NO4CUP	859
GRADIUSIC CYBER___SPH	山梨県	NO4CUP	984
GRADIUSIC CYBER___SPA	山梨県	KINJO?	1158
KEEP ON MOVIN'___SPN	山梨県	NO4CUP	192
KEEP ON MOVIN'___SPH	山梨県	KINJO?	241
Macho Gang___SPN	山梨県	NO4CUP	377
Macho Gang___SPH	山梨県	NO4CUP	1038
Macho Gang___SPA	山梨県	KINJO?	1605
PARANOIA MAX～DIRTY MIX～___SPN	山梨県	NO4CUP	546
PARANOIA MAX～DIRTY MIX～___SPH	山梨県	NO4CUP	742
PARANOIA MAX～DIRTY MIX～___SPA	山梨県	ALT-12	1074
R3___SPN	山梨県	NO4CUP	647
R3___SPH	山梨県	NO4CUP	727
R3___SPA	山梨県	$6TM9$	892
RUGGED ASH___SPN	山梨県	NO4CUP	366
RUGGED ASH___SPH	山梨県	$6TM9$	395
RUGGED ASH___SPA	山梨県	NO4CUP	1059
RUGGED ASH___SPL	山梨県	K.FUJI	1967
THE EARTH LIGHT___SPN	山梨県	NO4CUP	763
THE EARTH LIGHT___SPH	山梨県	NO4CUP	1029
THE EARTH LIGHT___SPA	山梨県	KINJO?	1136
.59___SPN	山梨県	NO4CUP	708
.59___SPH	山梨県	NO4CUP	993
.59___SPA	山梨県	KINJO?	1124
Digital MinD(A/T Libra mix)___SPN	山梨県	IRIS-M	688
Digital MinD(A/T Libra mix)___SPH	山梨県	NO4CUP	1048
Digital MinD(A/T Libra mix)___SPA	山梨県	NO4CUP	1102
Electro Tuned(the SubS mix)___SPN	山梨県	IRIS-M	717
Electro Tuned(the SubS mix)___SPH	山梨県	NO4CUP	949
Electro Tuned(the SubS mix)___SPA	山梨県	KINJO?	1052
I Was The One___SPN	山梨県	NO4CUP	529
I Was The One___SPH	山梨県	NO4CUP	635
I Was The One___SPA	山梨県	NO4CUP	686
Indigo Vision(full flavour hide around mix)___SPN	山梨県	NO4CUP	856
Indigo Vision(full flavour hide around mix)___SPH	山梨県	NO4CUP	1108
Indigo Vision(full flavour hide around mix)___SPA	山梨県	NO4CUP	1189
PUT YOUR FAITH IN ME(for beatmania II)___SPN	山梨県	NO4CUP	578
PUT YOUR FAITH IN ME(for beatmania II)___SPH	山梨県	NO4CUP	862
SP-TRIP MACHINE(for beatmania II)___SPN	山梨県	NO4CUP	501
SP-TRIP MACHINE(for beatmania II)___SPH	山梨県	NO4CUP	624
SP-TRIP MACHINE(for beatmania II)___SPA	山梨県	NO4CUP	641
CAN'T STOP FALLIN'IN LOVE___SPN	山梨県	NO4CUP	602
CAN'T STOP FALLIN'IN LOVE___SPH	山梨県	KINJO?	1236
Don't Stop!___SPN	山梨県	NO4CUP	767
Don't Stop!___SPH	山梨県	NO4CUP	837
Don't Stop!___SPA	山梨県	IIDX30	899
era (nostalmix)___SPN	山梨県	IRIS-M	807
era (nostalmix)___SPH	山梨県	TEFUNI	1069
era (nostalmix)___SPA	山梨県	NO4CUP	1471
