22DUNK___SPN	沖縄県	KZ	483
22DUNK___SPH	沖縄県	POPO	621
22DUNK___SPA	沖縄県	UME-G-	653
5.1.1.___SPN	沖縄県	HKTK3	195
5.1.1.___SPH	沖縄県	TWICE	1000
5.1.1.___SPA	沖縄県	MAYAMA	1562
deep in you___SPN	沖縄県	MEU	400
deep in you___SPH	沖縄県	JANSI-	484
deep in you___SPA	沖縄県	SIM	656
Dr.LOVE___SPN	沖縄県	AKI	376
Dr.LOVE___SPH	沖縄県	NYAN*2	483
Dr.LOVE___SPA	沖縄県	MTR	563
GAMBOL___SPN	沖縄県	KOU-.-	264
GAMBOL___SPH	沖縄県	UME-G-	274
GENOM SCREAMS___SPN	沖縄県	WARA	314
GENOM SCREAMS___SPH	沖縄県	TWICE	806
GENOM SCREAMS___SPA	沖縄県	SIM	1054
gentle stress___SPN	沖縄県	AKI	321
gentle stress___SPH	沖縄県	IIDX30	634
gentle stress___SPA	沖縄県	P-TIME	1439
GRADIUSIC CYBER___SPN	沖縄県	YOSHI	684
GRADIUSIC CYBER___SPH	沖縄県	TWICE	971
GRADIUSIC CYBER___SPA	沖縄県	P-TIME	1175
KEEP ON MOVIN'___SPN	沖縄県	UME-G-	193
KEEP ON MOVIN'___SPH	沖縄県	UME-G-	244
Macho Gang___SPN	沖縄県	KSWG.S	363
Macho Gang___SPH	沖縄県	KZ	1006
Macho Gang___SPA	沖縄県	UME-G-	1637
PARANOIA MAX～DIRTY MIX～___SPN	沖縄県	NYAN*2	535
PARANOIA MAX～DIRTY MIX～___SPH	沖縄県	ONLOOK	740
PARANOIA MAX～DIRTY MIX～___SPA	沖縄県	POPO	1086
R3___SPN	沖縄県	YOSHI	464
R3___SPH	沖縄県	COAST	667
R3___SPA	沖縄県	XECTY	883
RUGGED ASH___SPN	沖縄県	RIKITO	346
RUGGED ASH___SPH	沖縄県	JANSI-	392
RUGGED ASH___SPA	沖縄県	SKYM	1050
RUGGED ASH___SPL	沖縄県	HKTK3	1961
THE EARTH LIGHT___SPN	沖縄県	YOSHI	541
THE EARTH LIGHT___SPH	沖縄県	NORO	982
THE EARTH LIGHT___SPA	沖縄県	ALEX	1127
.59___SPN	沖縄県	AESIR	515
.59___SPH	沖縄県	TWICE	990
.59___SPA	沖縄県	SIM	1133
Digital MinD(A/T Libra mix)___SPN	沖縄県	YOSHI	563
Digital MinD(A/T Libra mix)___SPH	沖縄県	MIYAGI	950
Digital MinD(A/T Libra mix)___SPA	沖縄県	MAYAMA	1111
Electro Tuned(the SubS mix)___SPN	沖縄県	SHUSAN	594
Electro Tuned(the SubS mix)___SPH	沖縄県	84*	893
Electro Tuned(the SubS mix)___SPA	沖縄県	MAYAMA	1054
I Was The One___SPN	沖縄県	45	478
I Was The One___SPH	沖縄県	JANSI-	622
I Was The One___SPA	沖縄県	SIM	684
Indigo Vision(full flavour hide around mix)___SPN	沖縄県	KZ	818
Indigo Vision(full flavour hide around mix)___SPH	沖縄県	PQR*	1113
Indigo Vision(full flavour hide around mix)___SPA	沖縄県	UME-G-	1206
PUT YOUR FAITH IN ME(for beatmania II)___SPN	沖縄県	ECL	507
PUT YOUR FAITH IN ME(for beatmania II)___SPH	沖縄県	SKYM	828
SP-TRIP MACHINE(for beatmania II)___SPN	沖縄県	ECL	450
SP-TRIP MACHINE(for beatmania II)___SPH	沖縄県	-4CKA.	583
SP-TRIP MACHINE(for beatmania II)___SPA	沖縄県	UME-G-	646
CAN'T STOP FALLIN'IN LOVE___SPN	沖縄県	AKI	562
CAN'T STOP FALLIN'IN LOVE___SPH	沖縄県	UME-G-	1244
Don't Stop!___SPN	沖縄県	AKI	704
Don't Stop!___SPH	沖縄県	-4CKA.	789
Don't Stop!___SPA	沖縄県	P-TIME	894
era (nostalmix)___SPN	沖縄県	MFY.	786
era (nostalmix)___SPH	沖縄県	JP.TMK	1035
era (nostalmix)___SPA	沖縄県	SSM	1540
Holic___SPN	沖縄県	YOSHI	631
Holic___SPH	沖縄県	HMD	913
Holic___SPA	沖縄県	MAYAMA	1704
LEADING CYBER___SPN	沖縄県	NOMEL	570
LEADING CYBER___SPH	沖縄県	TWICE	1173
LEADING CYBER___SPA	沖縄県	SSM	1268
Presto___SPN	沖縄県	AKI	487
Presto___SPH	沖縄県	KINTA9	935
Presto___SPA	沖縄県	UME-G-	1002
R5___SPN	沖縄県	RIKITO	727
R5___SPH	沖縄県	4MA41	1118
R5___SPA	沖縄県	MAYAMA	1766
REINCARNATION___SPN	沖縄県	HMD	773
REINCARNATION___SPH	沖縄県	G-4	858
REINCARNATION___SPA	沖縄県	P-TIME	1244
Schlagwerk___SPN	沖縄県	YOSHI	657
Schlagwerk___SPH	沖縄県	TWICE	1275
Schlagwerk___SPA	沖縄県	SSM	1663
Skyscraper___SPN	沖縄県	H.U.	699
Skyscraper___SPH	沖縄県	TWICE	1160
Skyscraper___SPA	沖縄県	SSM	1217
Tangerine Stream___SPN	沖縄県	45	248
Tangerine Stream___SPH	沖縄県	MOKE0	388
THE SAFARI___SPB	沖縄県	YOSHI	294
THE SAFARI___SPN	沖縄県	MEMO-S	1053
THE SAFARI___SPH	沖縄県	MAYAMA	1728
250bpm___SPN	沖縄県	-4CKA.	622
250bpm___SPH	沖縄県	JANSI-	955
250bpm___SPA	沖縄県	MAYAMA	1396
ABSOLUTE___SPN	沖縄県	AKI	1253
ABSOLUTE___SPH	沖縄県	A	1722
ABSOLUTE___SPA	沖縄県	SSM	2385
ABSOLUTE___SPL	沖縄県	MAYAMA	2714
B4U___SPN	沖縄県	SHUSAN	818
B4U___SPH	沖縄県	JANSI-	1430
B4U___SPA	沖縄県	MAYAMA	1998
Broken My Heart___SPN	沖縄県	-4CKA.	886
Broken My Heart___SPH	沖縄県	PQR*	1336
Broken My Heart___SPA	沖縄県	UME-G-	1810
Burnin' The Floor___SPN	沖縄県	-4CKA.	572
Burnin' The Floor___SPH	沖縄県	EARL	875
Burnin' The Floor___SPA	沖縄県	UME-G-	1432
CHECKING YOU OUT___SPN	沖縄県	-4CKA.	576
CHECKING YOU OUT___SPH	沖縄県	TWICE	856
CHECKING YOU OUT___SPA	沖縄県	SIM	1304
Clione___SPN	沖縄県	YOSHI	461
Clione___SPH	沖縄県	YOSHI	696
Clione___SPA	沖縄県	HKTK3	1600
Clione___SPL	沖縄県	HKTK3	2114
DXY!___SPN	沖縄県	AKI	1117
