22DUNK___SPN	フィリピン	COCO	516
22DUNK___SPH	フィリピン	######	477
22DUNK___SPA	フィリピン	COCO	649
5.1.1.___SPN	フィリピン	######	165
5.1.1.___SPH	フィリピン	######	816
5.1.1.___SPA	フィリピン	IIDX29	1556
deep in you___SPN	フィリピン	CPU69	465
deep in you___SPH	フィリピン	######	427
deep in you___SPA	フィリピン	COCO	656
Dr.LOVE___SPN	フィリピン	######	340
Dr.LOVE___SPH	フィリピン	######	436
Dr.LOVE___SPA	フィリピン	RDYVJ1	560
GAMBOL___SPN	フィリピン	COCO	274
GAMBOL___SPH	フィリピン	COCO	269
GENOM SCREAMS___SPN	フィリピン	######	336
GENOM SCREAMS___SPH	フィリピン	######	612
GENOM SCREAMS___SPA	フィリピン	COCO	1064
gentle stress___SPN	フィリピン	######	309
gentle stress___SPH	フィリピン	######	571
gentle stress___SPA	フィリピン	COCO	1424
GRADIUSIC CYBER___SPN	フィリピン	######	758
GRADIUSIC CYBER___SPH	フィリピン	######	828
GRADIUSIC CYBER___SPA	フィリピン	RESCUE	1089
KEEP ON MOVIN'___SPN	フィリピン	CPU69	186
KEEP ON MOVIN'___SPH	フィリピン	COCO	244
Macho Gang___SPN	フィリピン	######	327
Macho Gang___SPH	フィリピン	KZSD-!	1035
Macho Gang___SPA	フィリピン	COCO	1586
PARANOIA MAX～DIRTY MIX～___SPN	フィリピン	######	416
PARANOIA MAX～DIRTY MIX～___SPH	フィリピン	KOHI*	508
PARANOIA MAX～DIRTY MIX～___SPA	フィリピン	3SOKIN	1069
R3___SPN	フィリピン	######	542
R3___SPH	フィリピン	######	645
R3___SPA	フィリピン	COCO	900
RUGGED ASH___SPN	フィリピン	######	318
RUGGED ASH___SPH	フィリピン	######	356
RUGGED ASH___SPA	フィリピン	..IX..	1033
RUGGED ASH___SPL	フィリピン	VE62CA	1920
THE EARTH LIGHT___SPN	フィリピン	######	669
THE EARTH LIGHT___SPH	フィリピン	000000	632
THE EARTH LIGHT___SPA	フィリピン	COCO	1112
.59___SPN	フィリピン	HJNNQQ	642
.59___SPH	フィリピン	TOAST	256
.59___SPA	フィリピン	COCO	1139
Digital MinD(A/T Libra mix)___SPN	フィリピン	AMY	355
Digital MinD(A/T Libra mix)___SPA	フィリピン	COCO	1114
Electro Tuned(the SubS mix)___SPA	フィリピン	KORIL	941
I Was The One___SPN	フィリピン	ELIQUE	298
I Was The One___SPH	フィリピン	DUD	268
I Was The One___SPA	フィリピン	COCO	684
Indigo Vision(full flavour hide around mix)___SPN	フィリピン	IIDX30	309
Indigo Vision(full flavour hide around mix)___SPA	フィリピン	SUCCU?	1198
PUT YOUR FAITH IN ME(for beatmania II)___SPN	フィリピン	P4TAKI	310
PUT YOUR FAITH IN ME(for beatmania II)___SPH	フィリピン	KORIL	771
SP-TRIP MACHINE(for beatmania II)___SPH	フィリピン	VAJRA	208
SP-TRIP MACHINE(for beatmania II)___SPA	フィリピン	COCO	638
CAN'T STOP FALLIN'IN LOVE___SPN	フィリピン	000000	447
CAN'T STOP FALLIN'IN LOVE___SPH	フィリピン	COCO	1234
Don't Stop!___SPN	フィリピン	KSJH*	731
Don't Stop!___SPA	フィリピン	COCO	899
era (nostalmix)___SPN	フィリピン	DAY	597
era (nostalmix)___SPH	フィリピン	VE62CA	1028
era (nostalmix)___SPA	フィリピン	COCO	1490
Holic___SPH	フィリピン	SR-OUI	1081
Holic___SPA	フィリピン	COCO	1642
LEADING CYBER___SPN	フィリピン	000000	203
LEADING CYBER___SPA	フィリピン	KSJH*	1056
Presto___SPN	フィリピン	AMY	318
Presto___SPH	フィリピン	KSJH*	850
Presto___SPA	フィリピン	COCO	997
R5___SPH	フィリピン	RESCUE	1115
R5___SPA	フィリピン	COCO	1756
REINCARNATION___SPN	フィリピン	KOHI*	642
REINCARNATION___SPH	フィリピン	KORIL	557
REINCARNATION___SPA	フィリピン	RESCUE	1163
Schlagwerk___SPN	フィリピン	ERIN	533
Schlagwerk___SPA	フィリピン	RDYVJ1	1494
Skyscraper___SPA	フィリピン	CIKAWA	1149
Tangerine Stream___SPH	フィリピン	DUD	159
THE SAFARI___SPB	フィリピン	ZACH?	87
THE SAFARI___SPN	フィリピン	COCO	1202
THE SAFARI___SPH	フィリピン	VE62CA	1670
250bpm___SPN	フィリピン	TVUSA	382
250bpm___SPH	フィリピン	G	767
250bpm___SPA	フィリピン	COCO	1328
ABSOLUTE___SPN	フィリピン	######	1194
ABSOLUTE___SPH	フィリピン	KZSD-!	1759
ABSOLUTE___SPA	フィリピン	ANYA.F	2275
ABSOLUTE___SPL	フィリピン	COCO	2684
B4U___SPN	フィリピン	######	755
B4U___SPH	フィリピン	HIMIKO	1429
B4U___SPA	フィリピン	COCO	1986
Broken My Heart___SPH	フィリピン	T4N4K4	814
Broken My Heart___SPA	フィリピン	SUCCU?	1795
Burnin' The Floor___SPN	フィリピン	ALXS	205
Burnin' The Floor___SPA	フィリピン	G	1144
CHECKING YOU OUT___SPN	フィリピン	KRN!?	551
CHECKING YOU OUT___SPH	フィリピン	KZSD-!	797
CHECKING YOU OUT___SPA	フィリピン	MAYAMA	1223
Clione___SPN	フィリピン	ERIN	374
Clione___SPH	フィリピン	######	643
Clione___SPA	フィリピン	SUCCU?	1598
Clione___SPL	フィリピン	COCO	2108
DXY!___SPH	フィリピン	KZSD-!	1744
DXY!___SPA	フィリピン	SUCCU?	2105
empathy___SPH	フィリピン	SR-OUI	1180
empathy___SPA	フィリピン	*#06#	1366
era (step mix)___SPN	フィリピン	JIMMY	688
era (step mix)___SPH	フィリピン	*#06#	1355
era (step mix)___SPA	フィリピン	VE62CA	1640
FLOWERS for ALBION___SPN	フィリピン	KIMFA	167
FLOWERS for ALBION___SPH	フィリピン	COCO	427
HIGHER___SPN	フィリピン	OGEIDU	322
HIGHER___SPH	フィリピン	SIREN	284
HIGHER___SPA	フィリピン	COCO	1247
Hitch Hiker2___SPH	フィリピン	KZSD-!	1191
Hitch Hiker2___SPA	フィリピン	COCO	1297
Hitch Hiker2___SPL	フィリピン	3SOKIN	1843
Jam&Marmalade___SPH	フィリピン	KOHI*	568
Jam&Marmalade___SPA	フィリピン	COCO	994
KAMIKAZE___SPH	フィリピン	HIMIKO	1423
KAMIKAZE___SPA	フィリピン	COCO	2252
LOVE WILL・・・___SPH	フィリピン	CJ.IW	432
LOVE WILL・・・___SPA	フィリピン	S-RAN	1422
minimalian___SPN	フィリピン	IIDX30	181
minimalian___SPH	フィリピン	OFPACO	852
minimalian___SPA	フィリピン	SUCCU?	1357
Mr.T.(take me higher)___SPA	フィリピン	COCO	1748
starmine___SPB	フィリピン	SKY!	256
starmine___SPN	フィリピン	DAY	548
starmine___SPH	フィリピン	G	1085
starmine___SPA	フィリピン	SUCCU?	1544
SWEET LAB___SPN	フィリピン	KOHI*	343
SWEET LAB___SPH	フィリピン	G	723
SWEET LAB___SPA	フィリピン	COCO	1299
Voltage (feat. Hidemaru)___SPH	フィリピン	COCO	1229
Voltage (feat. Hidemaru)___SPA	フィリピン	COCO	1312
Abyss___SPN	フィリピン	######	846
Abyss___SPH	フィリピン	COCO	1587
Abyss___SPA	フィリピン	COCO	1869
in my eyes___SPA	フィリピン	KZSD-!	1515
LOVE AGAIN TONIGHT～for Mellisa mix～___SPA	フィリピン	ANYA.F	1067
outer wall___SPH	フィリピン	KZSD-!	1304
outer wall___SPA	フィリピン	COCO	1745
QQQ___SPH	フィリピン	KORIL	1655
QQQ___SPA	フィリピン	RDYVJ1	2025
Radical Faith___SPN	フィリピン	000000	875
Radical Faith___SPH	フィリピン	CIKAWA	1409
Radical Faith___SPA	フィリピン	ANYA.F	1265
Real___SPH	フィリピン	KORIL	1545
Real___SPA	フィリピン	COCO	1762
Regulus___SPH	フィリピン	PU.	1196
Regulus___SPA	フィリピン	ANYA.F	1569
RIDE ON THE LIGHT (HI GREAT MIX)___SPA	フィリピン	MAYAMA	1659
RIDE ON THE LIGHT (HI GREAT MIX)___SPL	フィリピン	SUCCU?	1763
RISLIM___SPH	フィリピン	RESCUE	1128
sometime___SPH	フィリピン	KZSD-!	975
sometime___SPA	フィリピン	COCO	1281
Spin the disc___SPN	フィリピン	NEKOBB	574
Spin the disc___SPH	フィリピン	G	988
Spin the disc___SPA	フィリピン	COCO	1319
STILL IN MY HEART___SPH	フィリピン	SR-OUI	1102
STILL IN MY HEART___SPA	フィリピン	SUCCU?	1846
still my words___SPN	フィリピン	JHO	685
still my words___SPH	フィリピン	MAYAMA	1098
sync___SPN	フィリピン	HJNNQQ	905
sync___SPH	フィリピン	KZSD-!	1884
sync___SPA	フィリピン	COCO	2333
THE CUBE___SPH	フィリピン	HIMIKO	1205
THE CUBE___SPA	フィリピン	COCO	1287
THE SHINING POLARIS___SPN	フィリピン	KOHI*	764
THE SHINING POLARIS___SPA	フィリピン	CIKAWA	1530
V___SPB	フィリピン	KORIL	245
V___SPN	フィリピン	OFPACO	1070
