22DUNK___SPH	台湾	ALLAN	583
22DUNK___SPA	台湾	NPC-19	629
5.1.1.___SPN	台湾	FOG	151
5.1.1.___SPH	台湾	ELECLA	834
5.1.1.___SPA	台湾	MIYAKO	1574
deep in you___SPN	台湾	BOCCHI	397
deep in you___SPH	台湾	SHINGO	556
deep in you___SPA	台湾	R*RPNT	560
Dr.LOVE___SPH	台湾	NPC-19	619
GAMBOL___SPN	台湾	AKINA*	265
GAMBOL___SPH	台湾	MIYAKO	261
GENOM SCREAMS___SPN	台湾	REKII	367
GENOM SCREAMS___SPH	台湾	R*RPNT	760
GENOM SCREAMS___SPA	台湾	KASUMI	1000
gentle stress___SPN	台湾	AKINA*	392
gentle stress___SPH	台湾	HIMIKO	598
gentle stress___SPA	台湾	KASUMI	1458
GRADIUSIC CYBER___SPN	台湾	T.REX	471
GRADIUSIC CYBER___SPH	台湾	NA70-S	869
GRADIUSIC CYBER___SPA	台湾	KASUMI	1117
KEEP ON MOVIN'___SPN	台湾	AKINA*	233
KEEP ON MOVIN'___SPH	台湾	YOUS	238
Macho Gang___SPN	台湾	FOG	395
Macho Gang___SPH	台湾	OTTER	1287
Macho Gang___SPA	台湾	ALLAN	1208
PARANOIA MAX～DIRTY MIX～___SPN	台湾	AKINA*	550
PARANOIA MAX～DIRTY MIX～___SPH	台湾	MIYAKO	794
PARANOIA MAX～DIRTY MIX～___SPA	台湾	KASUMI	1040
R3___SPH	台湾	R*RPNT	722
R3___SPA	台湾	YUI-0N	775
RUGGED ASH___SPN	台湾	AKINA*	370
RUGGED ASH___SPH	台湾	AKINA*	397
RUGGED ASH___SPA	台湾	NPC-19	1158
RUGGED ASH___SPL	台湾	MIYAKO	1918
THE EARTH LIGHT___SPN	台湾	SH!ZO	744
THE EARTH LIGHT___SPH	台湾	NPC-19	1347
THE EARTH LIGHT___SPA	台湾	KASUMI	991
.59___SPN	台湾	AKINA*	836
.59___SPH	台湾	R*RPNT	889
.59___SPA	台湾	DEJAVU	1078
Digital MinD(A/T Libra mix)___SPN	台湾	FOG	642
Digital MinD(A/T Libra mix)___SPH	台湾	VOYA64	968
Electro Tuned(the SubS mix)___SPN	台湾	NYAMI&	739
Electro Tuned(the SubS mix)___SPH	台湾	NPC-19	1066
I Was The One___SPN	台湾	AKINA*	404
I Was The One___SPH	台湾	AKINA*	524
Indigo Vision(full flavour hide around mix)___SPN	台湾	SLW	509
Indigo Vision(full flavour hide around mix)___SPH	台湾	KASUMI	1071
PUT YOUR FAITH IN ME(for beatmania II)___SPH	台湾	MIYAKO	756
SP-TRIP MACHINE(for beatmania II)___SPN	台湾	AKINA*	500
SP-TRIP MACHINE(for beatmania II)___SPH	台湾	KASUMI	582
CAN'T STOP FALLIN'IN LOVE___SPN	台湾	LAVNDR	289
CAN'T STOP FALLIN'IN LOVE___SPH	台湾	KASUMI	1141
Don't Stop!___SPN	台湾	AKINA*	755
Don't Stop!___SPH	台湾	HIMIKO	856
era (nostalmix)___SPN	台湾	HIMIKO	774
era (nostalmix)___SPH	台湾	KASUMI	1714
era (nostalmix)___SPA	台湾	KASUMI	2032
Holic___SPN	台湾	FOG	1056
Holic___SPH	台湾	GOU	1523
Holic___SPA	台湾	NPC-19	1882
LEADING CYBER___SPN	台湾	GOU	868
LEADING CYBER___SPH	台湾	HIMIKO	1069
LEADING CYBER___SPA	台湾	KASUMI	1166
Presto___SPN	台湾	AKINA*	512
Presto___SPH	台湾	KASUMI	943
R5___SPN	台湾	LFALAN	401
R5___SPH	台湾	FOG	931
R5___SPA	台湾	RANN	1657
REINCARNATION___SPN	台湾	CASTER	724
REINCARNATION___SPH	台湾	HIMIKO	942
REINCARNATION___SPA	台湾	KASUMI	1197
Schlagwerk___SPN	台湾	SLW	600
Schlagwerk___SPH	台湾	D0D0RA	1861
Schlagwerk___SPA	台湾	KASUMI	1954
Skyscraper___SPN	台湾	FOG	699
Skyscraper___SPH	台湾	R*RPNT	1089
Tangerine Stream___SPN	台湾	AKINA*	297
Tangerine Stream___SPH	台湾	AKINA*	389
THE SAFARI___SPN	台湾	KOKONA	1125
THE SAFARI___SPH	台湾	KASUMI	1417
250bpm___SPN	台湾	NIMO	340
250bpm___SPH	台湾	R*RPNT	857
250bpm___SPA	台湾	MIYAKO	1214
ABSOLUTE___SPN	台湾	AKINA*	1249
ABSOLUTE___SPH	台湾	R*RPNT	1521
ABSOLUTE___SPA	台湾	KASUMI	2289
ABSOLUTE___SPL	台湾	NPC-19	2708
B4U___SPN	台湾	ADZEN	795
B4U___SPH	台湾	-BENNY	1411
Broken My Heart___SPH	台湾	R*RPNT	1295
Broken My Heart___SPA	台湾	NPC-19	1650
Burnin' The Floor___SPH	台湾	R*RPNT	922
Burnin' The Floor___SPA	台湾	MIYAKO	1384
CHECKING YOU OUT___SPN	台湾	ELECLA	533
CHECKING YOU OUT___SPH	台湾	KASUMI	773
CHECKING YOU OUT___SPA	台湾	MIYAKO	1235
Clione___SPN	台湾	SPICY	112
Clione___SPH	台湾	R*RPNT	864
Clione___SPA	台湾	RAI	1851
Clione___SPL	台湾	NPC-19	2287
DXY!___SPN	台湾	HIMIKO	1347
DXY!___SPH	台湾	NPC-19	2314
DXY!___SPA	台湾	MIYAKO	2262
empathy___SPN	台湾	FOG	722
empathy___SPH	台湾	NPC-19	1711
era (step mix)___SPH	台湾	KASUMI	1239
era (step mix)___SPA	台湾	NPC-19	2168
FLOWERS for ALBION___SPN	台湾	M.T.	266
FLOWERS for ALBION___SPH	台湾	YOUS	412
HIGHER___SPN	台湾	AKINA*	687
HIGHER___SPH	台湾	R*RPNT	1053
HIGHER___SPA	台湾	YOUS	1160
Hitch Hiker2___SPN	台湾	LFALAN	611
Hitch Hiker2___SPH	台湾	GOU	1559
Hitch Hiker2___SPA	台湾	YOUS	1594
Hitch Hiker2___SPL	台湾	NPC-19	1858
Jam&Marmalade___SPN	台湾	OSC	542
Jam&Marmalade___SPH	台湾	MIYAKO	864
KAMIKAZE___SPN	台湾	9RAN	897
KAMIKAZE___SPH	台湾	ELECLA	1309
KAMIKAZE___SPA	台湾	KASUMI	2117
LOVE WILL・・・___SPN	台湾	AKINA*	638
LOVE WILL・・・___SPH	台湾	R*RPNT	1023
LOVE WILL・・・___SPA	台湾	MIYAKO	1374
minimalian___SPN	台湾	FOG	454
minimalian___SPH	台湾	R*RPNT	949
minimalian___SPA	台湾	NPC-19	1807
Mr.T.(take me higher)___SPN	台湾	AKINA*	816
Mr.T.(take me higher)___SPH	台湾	AKINA*	960
Mr.T.(take me higher)___SPA	台湾	DEJAVU	1667
starmine___SPN	台湾	BLUE	830
starmine___SPH	台湾	BLAZAR	1387
starmine___SPA	台湾	D0D0RA	1821
SWEET LAB___SPN	台湾	FOG	741
SWEET LAB___SPH	台湾	EVO66	1167
SWEET LAB___SPA	台湾	GOU	1156
Voltage (feat. Hidemaru)___SPN	台湾	R*RPNT	893
Voltage (feat. Hidemaru)___SPH	台湾	KASUMI	1719
Abyss___SPN	台湾	FOG	1194
Abyss___SPH	台湾	R*RPNT	1390
Abyss___SPA	台湾	MIYAKO	1774
in my eyes___SPN	台湾	AKINA*	942
in my eyes___SPH	台湾	R*RPNT	1462
in my eyes___SPA	台湾	L1X#ND	1873
LOVE AGAIN TONIGHT～for Mellisa mix～___SPH	台湾	NPC-19	1076
outer wall___SPN	台湾	T.REX	717
outer wall___SPH	台湾	R*RPNT	1252
outer wall___SPA	台湾	GOU	1564
QQQ___SPN	台湾	MIYAKO	1910
QQQ___SPH	台湾	NPC-19	2405
Radical Faith___SPN	台湾	NYAMI&	1140
Radical Faith___SPH	台湾	-BENNY	2259
Radical Faith___SPA	台湾	MIYAKO	1974
Real___SPN	台湾	NYAMI&	1162
Real___SPH	台湾	HIMIKO	1655
Real___SPA	台湾	RAI	2011
Regulus___SPN	台湾	FOG	794
Regulus___SPH	台湾	EVO66	1279
Regulus___SPA	台湾	NPC-19	1916
RIDE ON THE LIGHT (HI GREAT MIX)___SPN	台湾	FOG	792
RIDE ON THE LIGHT (HI GREAT MIX)___SPH	台湾	MOBIUS	977
RIDE ON THE LIGHT (HI GREAT MIX)___SPA	台湾	NPC-19	1735
RIDE ON THE LIGHT (HI GREAT MIX)___SPL	台湾	NPC-19	1913
RISLIM___SPH	台湾	41V!N	1202
sometime___SPN	台湾	SLW	537
sometime___SPH	台湾	MOBIUS	899
sometime___SPA	台湾	MESUCK	1193
Spin the disc___SPN	台湾	FOG	1013
Spin the disc___SPH	台湾	MIYAKO	1631
STILL IN MY HEART___SPN	台湾	AKINA*	952
STILL IN MY HEART___SPH	台湾	R*RPNT	1150
STILL IN MY HEART___SPA	台湾	NPC-19	2343
still my words___SPN	台湾	SLW	624
still my words___SPH	台湾	KASUMI	1319
sync___SPN	台湾	500ACB	1279
sync___SPH	台湾	RICCA.	1774
sync___SPA	台湾	NPC-19	2264
THE CUBE___SPH	台湾	R*RPNT	1101
THE CUBE___SPA	台湾	D0D0RA	2050
THE SHINING POLARIS___SPN	台湾	FOG	802
THE SHINING POLARIS___SPH	台湾	KASUMI	1217
V___SPN	台湾	AKINA*	1363
V___SPH	台湾	DEJAVU	2405
V___SPA	台湾	OTTER	2591
19,November___SPN	台湾	FOG	928
19,November___SPH	台湾	R*RPNT	1274
19,November___SPA	台湾	KASUMI	1873
BALLAD FOR YOU～想いの雨～___SPN	台湾	AKINA*	719
BALLAD FOR YOU～想いの雨～___SPH	台湾	KASUMI	1063
Blueberry Stream___SPN	台湾	FOG	831
Blueberry Stream___SPH	台湾	41V!N	1392
Blueberry Stream___SPA	台湾	OTTER	1518
Buffalo___SPN	台湾	T.REX	718
Buffalo___SPH	台湾	R*RPNT	1258
Buffalo___SPA	台湾	NPC-19	1716
Buffalo___SPL	台湾	KASUMI	2289
Colors (radio edit)___SPN	台湾	T.REX	1009
Colors (radio edit)___SPH	台湾	EVO66	1758
Colors (radio edit)___SPA	台湾	OTTER	1986
DIVE ～INTO YOUR HEART～___SPN	台湾	AKINA*	1114
DIVE ～INTO YOUR HEART～___SPH	台湾	TEPPER	1475
DIVE ～INTO YOUR HEART～___SPA	台湾	GOU	1843
fly through the night___SPH	台湾	R*RPNT	1177
fly through the night___SPA	台湾	KASUMI	1716
Free Style___SPN	台湾	FOG	749
Free Style___SPH	台湾	BLAZAR	964
Frozen Ray (original mix)___SPN	台湾	NYAMI&	686
Frozen Ray (original mix)___SPH	台湾	BLAZAR	1329
Frozen Ray (original mix)___SPA	台湾	KASUMI	1683
G2___SPN	台湾	FOG	972
G2___SPH	台湾	R*RPNT	1338
G2___SPA	台湾	NPC-19	2431
Linus___SPH	台湾	R*RPNT	1662
Linus___SPA	台湾	D0D0RA	2090
NEMESIS___SPN	台湾	*LYZ*	900
NEMESIS___SPH	台湾	KASUMI	1587
NEMESIS___SPA	台湾	KASUMI	1909
rottel-da-sun___SPH	台湾	BLAZAR	1196
route 80s___SPN	台湾	NYAMI&	896
route 80s___SPH	台湾	YOUS	1301
route 80s___SPA	台湾	GOU	1465
