22DUNK___SPN	石川県	DUKE	488
22DUNK___SPH	石川県	DUKE	601
22DUNK___SPA	石川県	DES-YU	652
5.1.1.___SPN	石川県	DUKE	195
5.1.1.___SPH	石川県	DUKE	966
5.1.1.___SPA	石川県	336RAU	1562
deep in you___SPN	石川県	DUKE	475
deep in you___SPH	石川県	DUKE	467
deep in you___SPA	石川県	DES-YU	662
Dr.LOVE___SPN	石川県	DUKE	391
Dr.LOVE___SPH	石川県	DUKE	487
Dr.LOVE___SPA	石川県	DES-YU	571
GAMBOL___SPN	石川県	DUKE	268
GAMBOL___SPH	石川県	DES-YU	274
GENOM SCREAMS___SPN	石川県	DUKE	410
GENOM SCREAMS___SPH	石川県	DUKE	696
GENOM SCREAMS___SPA	石川県	DES-YU	1065
gentle stress___SPN	石川県	DUKE	336
gentle stress___SPH	石川県	T&#97Q	642
gentle stress___SPA	石川県	DES-YU	1439
GRADIUSIC CYBER___SPN	石川県	DUKE	849
GRADIUSIC CYBER___SPH	石川県	TS8	945
GRADIUSIC CYBER___SPA	石川県	DES-YU	1190
KEEP ON MOVIN'___SPN	石川県	DUKE	193
KEEP ON MOVIN'___SPH	石川県	DES-YU	244
Macho Gang___SPN	石川県	PASTEL	374
Macho Gang___SPH	石川県	FIND	968
Macho Gang___SPA	石川県	4S.E1.	1610
PARANOIA MAX～DIRTY MIX～___SPN	石川県	DUKE	554
PARANOIA MAX～DIRTY MIX～___SPH	石川県	DUKE	723
PARANOIA MAX～DIRTY MIX～___SPA	石川県	DES-YU	1096
R3___SPN	石川県	DUKE	631
R3___SPH	石川県	T&#97Q	699
R3___SPA	石川県	AZUSA	900
RUGGED ASH___SPN	石川県	DUKE	355
RUGGED ASH___SPH	石川県	DUKE	391
RUGGED ASH___SPA	石川県	YOUKI	1053
RUGGED ASH___SPL	石川県	AZUSA	1987
THE EARTH LIGHT___SPN	石川県	DUKE	752
THE EARTH LIGHT___SPH	石川県	T&#97Q	933
THE EARTH LIGHT___SPA	石川県	DES-YU	1141
.59___SPN	石川県	DUKE	676
.59___SPH	石川県	DUKE	966
.59___SPA	石川県	DES-YU	1151
Digital MinD(A/T Libra mix)___SPN	石川県	DUKE	700
Digital MinD(A/T Libra mix)___SPH	石川県	DUKE	968
Digital MinD(A/T Libra mix)___SPA	石川県	DES-YU	1118
Electro Tuned(the SubS mix)___SPN	石川県	DUKE	730
Electro Tuned(the SubS mix)___SPH	石川県	DUKE	878
Electro Tuned(the SubS mix)___SPA	石川県	DES-YU	1060
I Was The One___SPN	石川県	DUKE	516
I Was The One___SPH	石川県	DUKE	631
I Was The One___SPA	石川県	DES-YU	683
Indigo Vision(full flavour hide around mix)___SPN	石川県	TORY	842
Indigo Vision(full flavour hide around mix)___SPH	石川県	DUKE	1054
Indigo Vision(full flavour hide around mix)___SPA	石川県	DES-YU	1210
PUT YOUR FAITH IN ME(for beatmania II)___SPN	石川県	DUKE	550
PUT YOUR FAITH IN ME(for beatmania II)___SPH	石川県	DES-YU	857
SP-TRIP MACHINE(for beatmania II)___SPN	石川県	DUKE	491
SP-TRIP MACHINE(for beatmania II)___SPH	石川県	DUKE	598
SP-TRIP MACHINE(for beatmania II)___SPA	石川県	DES-YU	646
CAN'T STOP FALLIN'IN LOVE___SPN	石川県	DUKE	603
CAN'T STOP FALLIN'IN LOVE___SPH	石川県	DES-YU	1233
Don't Stop!___SPN	石川県	DUKE	765
Don't Stop!___SPH	石川県	DUKE	831
Don't Stop!___SPA	石川県	DES-YU	898
era (nostalmix)___SPN	石川県	DUKE	811
era (nostalmix)___SPH	石川県	336RAU	1051
era (nostalmix)___SPA	石川県	KYO1RO	1524
Holic___SPN	石川県	DUKE	727
Holic___SPH	石川県	DUKE	1101
Holic___SPA	石川県	ZXCV	1696
LEADING CYBER___SPN	石川県	DUKE	834
LEADING CYBER___SPH	石川県	DUKE	1114
LEADING CYBER___SPA	石川県	DES-YU	1270
Presto___SPN	石川県	DUKE	526
Presto___SPH	石川県	YMA	853
Presto___SPA	石川県	DES-YU	997
R5___SPN	石川県	DUKE	755
R5___SPH	石川県	DJENT4	1080
R5___SPA	石川県	AJAT!N	1744
REINCARNATION___SPN	石川県	DUKE	820
REINCARNATION___SPH	石川県	DUKE	997
REINCARNATION___SPA	石川県	DES-YU	1273
Schlagwerk___SPN	石川県	DUKE	798
Schlagwerk___SPH	石川県	DUKE	1248
Schlagwerk___SPA	石川県	IIDX30	1670
Skyscraper___SPN	石川県	DUKE	716
Skyscraper___SPH	石川県	DUKE	1075
Skyscraper___SPA	石川県	DES-YU	1243
Tangerine Stream___SPN	石川県	DUKE	278
Tangerine Stream___SPH	石川県	DES-YU	390
THE SAFARI___SPB	石川県	DUKE	360
THE SAFARI___SPN	石川県	DUKE	1121
THE SAFARI___SPH	石川県	AZUSA	1759
250bpm___SPN	石川県	DUKE	670
250bpm___SPH	石川県	.COM-R	937
250bpm___SPA	石川県	DES-YU	1402
ABSOLUTE___SPN	石川県	DUKE	1191
ABSOLUTE___SPH	石川県	.COM-R	1658
ABSOLUTE___SPA	石川県	AJAT!N	2335
ABSOLUTE___SPL	石川県	4S.E1.	2704
B4U___SPN	石川県	DUKE	972
B4U___SPH	石川県	.COM-R	1488
B4U___SPA	石川県	DES-YU	1966
Broken My Heart___SPN	石川県	DUKE	886
Broken My Heart___SPH	石川県	NAGI*	1394
Broken My Heart___SPA	石川県	ZXCV	1809
Burnin' The Floor___SPN	石川県	DUKE	574
Burnin' The Floor___SPH	石川県	DUKE	902
Burnin' The Floor___SPA	石川県	6UNIX9	1438
CHECKING YOU OUT___SPN	石川県	T&#97Q	563
CHECKING YOU OUT___SPH	石川県	AURUM	834
CHECKING YOU OUT___SPA	石川県	FRIAAA	1322
Clione___SPN	石川県	DUKE	517
Clione___SPH	石川県	DUKE	917
Clione___SPA	石川県	ZXCV	1602
Clione___SPL	石川県	4S.E1.	2146
DXY!___SPN	石川県	YOUKI	1217
DXY!___SPH	石川県	YUKARI	1785
DXY!___SPA	石川県	DES-YU	2181
empathy___SPN	石川県	DUKE	808
empathy___SPH	石川県	.CACHE	1108
empathy___SPA	石川県	FRIAAA	1449
era (step mix)___SPN	石川県	DUKE	1071
era (step mix)___SPH	石川県	S.CROW	1335
era (step mix)___SPA	石川県	AJAT!N	1681
FLOWERS for ALBION___SPN	石川県	DUKE	235
FLOWERS for ALBION___SPH	石川県	AJAT!N	437
