22DUNK___SPN	青森県	GASE	475
22DUNK___SPH	青森県	SUICA	638
22DUNK___SPA	青森県	A.X.L.	658
5.1.1.___SPN	青森県	LUCIA.	186
5.1.1.___SPH	青森県	.87OGG	993
5.1.1.___SPA	青森県	CL0VER	1563
deep in you___SPN	青森県	CL0VER	487
deep in you___SPH	青森県	NAKAG	505
deep in you___SPA	青森県	CL0VER	660
Dr.LOVE___SPN	青森県	CL0VER	407
Dr.LOVE___SPH	青森県	CL0VER	513
Dr.LOVE___SPA	青森県	CL0VER	577
GAMBOL___SPN	青森県	USAGI	270
GAMBOL___SPH	青森県	TAKOPI	274
GENOM SCREAMS___SPN	青森県	CL0VER	421
GENOM SCREAMS___SPH	青森県	CL0VER	808
GENOM SCREAMS___SPA	青森県	ZAIKA*	1059
gentle stress___SPN	青森県	CL0VER	339
gentle stress___SPH	青森県	POCKRO	655
gentle stress___SPA	青森県	TAKOPI	1448
GRADIUSIC CYBER___SPN	青森県	MUSA4.	849
GRADIUSIC CYBER___SPH	青森県	SUICA	994
GRADIUSIC CYBER___SPA	青森県	CL0VER	1205
KEEP ON MOVIN'___SPN	青森県	CL0VER	195
KEEP ON MOVIN'___SPH	青森県	T	244
Macho Gang___SPN	青森県	TYURAL	374
Macho Gang___SPH	青森県	MUSA4.	1019
Macho Gang___SPA	青森県	NAKAG	1624
PARANOIA MAX～DIRTY MIX～___SPN	青森県	CL0VER	559
PARANOIA MAX～DIRTY MIX～___SPH	青森県	MUSA4.	718
PARANOIA MAX～DIRTY MIX～___SPA	青森県	SUICA	1112
R3___SPN	青森県	GASE	601
R3___SPH	青森県	MUSA4.	689
R3___SPA	青森県	CL0VER	904
RUGGED ASH___SPN	青森県	GASE	343
RUGGED ASH___SPH	青森県	NEZ3	390
RUGGED ASH___SPA	青森県	MOSAPI	1094
RUGGED ASH___SPL	青森県	A.X.L.	1985
THE EARTH LIGHT___SPN	青森県	CL0VER	763
THE EARTH LIGHT___SPH	青森県	PIKA	1033
THE EARTH LIGHT___SPA	青森県	CL0VER	1152
.59___SPN	青森県	CL0VER	716
.59___SPH	青森県	MINASE	982
.59___SPA	青森県	ZAIKA*	1159
Digital MinD(A/T Libra mix)___SPN	青森県	CL0VER	742
Digital MinD(A/T Libra mix)___SPH	青森県	MUSA4.	989
Digital MinD(A/T Libra mix)___SPA	青森県	CL0VER	1123
Electro Tuned(the SubS mix)___SPN	青森県	CL0VER	776
Electro Tuned(the SubS mix)___SPH	青森県	MUSA4.	889
Electro Tuned(the SubS mix)___SPA	青森県	SUICA	1066
I Was The One___SPN	青森県	MUSA4.	513
I Was The One___SPH	青森県	ZAIKA*	647
I Was The One___SPA	青森県	ZAIKA*	692
Indigo Vision(full flavour hide around mix)___SPN	青森県	CL0VER	873
Indigo Vision(full flavour hide around mix)___SPH	青森県	MUSA4.	1032
Indigo Vision(full flavour hide around mix)___SPA	青森県	MOSAPI	1226
PUT YOUR FAITH IN ME(for beatmania II)___SPN	青森県	GASE	521
PUT YOUR FAITH IN ME(for beatmania II)___SPH	青森県	CL0VER	866
SP-TRIP MACHINE(for beatmania II)___SPN	青森県	GASE	475
SP-TRIP MACHINE(for beatmania II)___SPH	青森県	MUSA4.	603
