22DUNK___SPN	宮崎県	CESSY.	446
22DUNK___SPH	宮崎県	.59	550
22DUNK___SPA	宮崎県	5.1.1.	573
5.1.1.___SPN	宮崎県	.59	178
5.1.1.___SPH	宮崎県	VAK	645
5.1.1.___SPA	宮崎県	YAMA#3	1494
deep in you___SPN	宮崎県	.59	508
deep in you___SPH	宮崎県	.59	525
deep in you___SPA	宮崎県	5.1.1.	548
Dr.LOVE___SPN	宮崎県	.59	486
Dr.LOVE___SPH	宮崎県	.59	592
GAMBOL___SPN	宮崎県	.59	266
GAMBOL___SPH	宮崎県	.59	246
GENOM SCREAMS___SPN	宮崎県	.59	403
GENOM SCREAMS___SPA	宮崎県	YAMA#3	916
gentle stress___SPN	宮崎県	.59	388
gentle stress___SPH	宮崎県	CESSY.	416
gentle stress___SPA	宮崎県	YAMA#3	1368
GRADIUSIC CYBER___SPN	宮崎県	.59	782
GRADIUSIC CYBER___SPH	宮崎県	YAMA#3	847
GRADIUSIC CYBER___SPA	宮崎県	YAMA#3	894
KEEP ON MOVIN'___SPN	宮崎県	.59	228
KEEP ON MOVIN'___SPH	宮崎県	.59	220
Macho Gang___SPN	宮崎県	.59	474
Macho Gang___SPH	宮崎県	S.RUKI	1256
Macho Gang___SPA	宮崎県	5084	1160
PARANOIA MAX～DIRTY MIX～___SPN	宮崎県	.59	532
PARANOIA MAX～DIRTY MIX～___SPA	宮崎県	LOGICO	948
R3___SPN	宮崎県	.59	733
R3___SPA	宮崎県	PC....	816
RUGGED ASH___SPN	宮崎県	.59	362
RUGGED ASH___SPH	宮崎県	.59	387
RUGGED ASH___SPA	宮崎県	5.1.1.	1005
RUGGED ASH___SPL	宮崎県	YAMA#3	1621
THE EARTH LIGHT___SPN	宮崎県	CESSY.	682
THE EARTH LIGHT___SPH	宮崎県	TAKU.	942
THE EARTH LIGHT___SPA	宮崎県	5.1.1.	854
.59___SPN	宮崎県	.59	814
.59___SPA	宮崎県	5.1.1.	1036
Digital MinD(A/T Libra mix)___SPN	宮崎県	.59	693
Digital MinD(A/T Libra mix)___SPH	宮崎県	KATAN	946
Electro Tuned(the SubS mix)___SPN	宮崎県	CESSY.	211
Electro Tuned(the SubS mix)___SPH	宮崎県	TAKU.	806
I Was The One___SPN	宮崎県	.59	393
I Was The One___SPH	宮崎県	.59	511
Indigo Vision(full flavour hide around mix)___SPN	宮崎県	CESSY.	695
Indigo Vision(full flavour hide around mix)___SPH	宮崎県	MAJIN2	768
PUT YOUR FAITH IN ME(for beatmania II)___SPN	宮崎県	.59	561
PUT YOUR FAITH IN ME(for beatmania II)___SPH	宮崎県	MTRK	732
SP-TRIP MACHINE(for beatmania II)___SPN	宮崎県	.59	484
SP-TRIP MACHINE(for beatmania II)___SPH	宮崎県	CESSY.	175
CAN'T STOP FALLIN'IN LOVE___SPN	宮崎県	.59	600
CAN'T STOP FALLIN'IN LOVE___SPH	宮崎県	MONOBU	1051
Don't Stop!___SPN	宮崎県	.59	755
Don't Stop!___SPH	宮崎県	.59	822
era (nostalmix)___SPN	宮崎県	.59	780
era (nostalmix)___SPH	宮崎県	MONOBU	1329
era (nostalmix)___SPA	宮崎県	5084	1847
Holic___SPN	宮崎県	VAK	858
Holic___SPH	宮崎県	KATAN	1257
Holic___SPA	宮崎県	YAMA#3	1514
LEADING CYBER___SPN	宮崎県	.59	883
LEADING CYBER___SPA	宮崎県	5.1.1.	1090
Presto___SPN	宮崎県	.59	519
Presto___SPH	宮崎県	MONOBU	699
R5___SPH	宮崎県	KASKE-	799
R5___SPA	宮崎県	YAMA#3	1574
REINCARNATION___SPN	宮崎県	.59	744
REINCARNATION___SPH	宮崎県	YAMA#3	949
REINCARNATION___SPA	宮崎県	5.1.1.	1006
Schlagwerk___SPN	宮崎県	.59	776
Schlagwerk___SPH	宮崎県	MONOBU	1566
Schlagwerk___SPA	宮崎県	SACHI	1717
Skyscraper___SPN	宮崎県	.59	795
Skyscraper___SPH	宮崎県	IIDX30	832
Tangerine Stream___SPN	宮崎県	.59	289
Tangerine Stream___SPH	宮崎県	.59	385
THE SAFARI___SPN	宮崎県	VAK	629
THE SAFARI___SPH	宮崎県	YAMA#3	1268
250bpm___SPN	宮崎県	.59	666
