22DUNK___SPN	福島県	SORA	509
22DUNK___SPH	福島県	MALO	575
22DUNK___SPA	福島県	KOME-S	646
5.1.1.___SPN	福島県	HAMITN	191
5.1.1.___SPH	福島県	186CD	874
5.1.1.___SPA	福島県	ASA8RA	1562
deep in you___SPN	福島県	H.KAN7	464
deep in you___SPH	福島県	MALO	471
deep in you___SPA	福島県	U*PAFE	665
Dr.LOVE___SPN	福島県	WRC	405
Dr.LOVE___SPH	福島県	9-LL	501
Dr.LOVE___SPA	福島県	KOME-S	575
GAMBOL___SPN	福島県	WRC	271
GAMBOL___SPH	福島県	KOME-S	274
GENOM SCREAMS___SPN	福島県	WRC	416
GENOM SCREAMS___SPH	福島県	J0NY	786
GENOM SCREAMS___SPA	福島県	LILY..	1056
gentle stress___SPN	福島県	WRC	342
gentle stress___SPH	福島県	HAL	599
gentle stress___SPA	福島県	LILY..	1434
GRADIUSIC CYBER___SPN	福島県	SORA	862
GRADIUSIC CYBER___SPH	福島県	SAK#9	924
GRADIUSIC CYBER___SPA	福島県	KOME-S	1201
KEEP ON MOVIN'___SPN	福島県	WRC	196
KEEP ON MOVIN'___SPH	福島県	U*PAFE	244
Macho Gang___SPN	福島県	WRC	374
Macho Gang___SPH	福島県	TRPGVR	862
Macho Gang___SPA	福島県	XWHW73	1623
PARANOIA MAX～DIRTY MIX～___SPN	福島県	PRE-X4	449
PARANOIA MAX～DIRTY MIX～___SPH	福島県	MALO	701
PARANOIA MAX～DIRTY MIX～___SPA	福島県	U*PAFE	1113
R3___SPN	福島県	SORA	641
R3___SPH	福島県	WRC	710
R3___SPA	福島県	KOME-S	899
RUGGED ASH___SPN	福島県	WRC	368
RUGGED ASH___SPH	福島県	WRC	394
RUGGED ASH___SPA	福島県	U*PAFE	1080
RUGGED ASH___SPL	福島県	TOSH	2011
THE EARTH LIGHT___SPN	福島県	WRC	759
THE EARTH LIGHT___SPH	福島県	J0NY	988
THE EARTH LIGHT___SPA	福島県	U*PAFE	1160
.59___SPN	福島県	SORA	691
.59___SPH	福島県	J0NY	952
.59___SPA	福島県	U*PAFE	1165
Digital MinD(A/T Libra mix)___SPN	福島県	MALO	699
Digital MinD(A/T Libra mix)___SPH	福島県	J0NY	984
Digital MinD(A/T Libra mix)___SPA	福島県	U*PAFE	1134
Electro Tuned(the SubS mix)___SPN	福島県	MIKLK	697
Electro Tuned(the SubS mix)___SPH	福島県	OTSU	726
Electro Tuned(the SubS mix)___SPA	福島県	U*PAFE	1071
I Was The One___SPN	福島県	RAI	490
I Was The One___SPH	福島県	MYTHOS	626
I Was The One___SPA	福島県	SIYORI	693
Indigo Vision(full flavour hide around mix)___SPN	福島県	RAI	773
Indigo Vision(full flavour hide around mix)___SPH	福島県	DTY	1051
Indigo Vision(full flavour hide around mix)___SPA	福島県	U*PAFE	1229
PUT YOUR FAITH IN ME(for beatmania II)___SPN	福島県	RAI	517
PUT YOUR FAITH IN ME(for beatmania II)___SPH	福島県	XWHW73	862
SP-TRIP MACHINE(for beatmania II)___SPN	福島県	MIKLK	489
SP-TRIP MACHINE(for beatmania II)___SPH	福島県	MRB4	606
SP-TRIP MACHINE(for beatmania II)___SPA	福島県	KOME-S	645
CAN'T STOP FALLIN'IN LOVE___SPN	福島県	ARCO	585
CAN'T STOP FALLIN'IN LOVE___SPH	福島県	ASA8RA	1252
Don't Stop!___SPN	福島県	PRE-X4	599
Don't Stop!___SPH	福島県	75U	829
Don't Stop!___SPA	福島県	KOME-S	904
era (nostalmix)___SPN	福島県	SAK#9	820
era (nostalmix)___SPH	福島県	SYU-KA	1053
era (nostalmix)___SPA	福島県	SIYORI	1475
Holic___SPN	福島県	OKASHI	761
Holic___SPH	福島県	75U	1150
Holic___SPA	福島県	ASA8RA	1699
LEADING CYBER___SPN	福島県	MA6CON	825
LEADING CYBER___SPH	福島県	WRC	1086
LEADING CYBER___SPA	福島県	U*PAFE	1275
Presto___SPN	福島県	RAI	463
Presto___SPH	福島県	MRB4	952
Presto___SPA	福島県	YA9BU2	1003
R5___SPN	福島県	ACT	720
R5___SPH	福島県	BEBEBE	1107
R5___SPA	福島県	SIYORI	1762
REINCARNATION___SPN	福島県	292929	777
REINCARNATION___SPH	福島県	AAAA	942
REINCARNATION___SPA	福島県	KOME-S	1255
Schlagwerk___SPN	福島県	GG.MAN	415
Schlagwerk___SPH	福島県	SORA	1244
Schlagwerk___SPA	福島県	U*PAFE	1696
Skyscraper___SPN	福島県	MALO	682
Skyscraper___SPH	福島県	OKIKU	940
Skyscraper___SPA	福島県	KOME-S	1235
Tangerine Stream___SPN	福島県	SAK#9	271
