22DUNK___SPN	福岡県	1	502
22DUNK___SPH	福岡県	NORTH	627
22DUNK___SPA	福岡県	MR2N	656
5.1.1.___SPN	福岡県	KOH	197
5.1.1.___SPH	福岡県	UHNI	992
5.1.1.___SPA	福岡県	LOOT	1566
deep in you___SPN	福岡県	.TXT	487
deep in you___SPH	福岡県	CHEBEX	499
deep in you___SPA	福岡県	CARROT	663
Dr.LOVE___SPN	福岡県	1	381
Dr.LOVE___SPH	福岡県	1	489
Dr.LOVE___SPA	福岡県	MR2N	576
GAMBOL___SPN	福岡県	NORTH	267
GAMBOL___SPH	福岡県	CARROT	274
GENOM SCREAMS___SPN	福岡県	1	398
GENOM SCREAMS___SPH	福岡県	X-AURA	810
GENOM SCREAMS___SPA	福岡県	LOOT	1064
gentle stress___SPN	福岡県	1	338
gentle stress___SPH	福岡県	YAPPO3	621
gentle stress___SPA	福岡県	LOOT	1454
GRADIUSIC CYBER___SPN	福岡県	1	832
GRADIUSIC CYBER___SPH	福岡県	1	941
GRADIUSIC CYBER___SPA	福岡県	MR2N	1199
KEEP ON MOVIN'___SPN	福岡県	RV*B.L	192
KEEP ON MOVIN'___SPH	福岡県	CARROT	244
Macho Gang___SPN	福岡県	KEIWAI	370
Macho Gang___SPH	福岡県	$MASA$	938
Macho Gang___SPA	福岡県	MR2N	1647
PARANOIA MAX～DIRTY MIX～___SPN	福岡県	1	538
PARANOIA MAX～DIRTY MIX～___SPH	福岡県	1	712
PARANOIA MAX～DIRTY MIX～___SPA	福岡県	KENTAN	1116
R3___SPN	福岡県	1	617
R3___SPH	福岡県	5GNOGI	724
R3___SPA	福岡県	MR2N	901
RUGGED ASH___SPN	福岡県	POKYUN	349
RUGGED ASH___SPH	福岡県	H.H	388
RUGGED ASH___SPA	福岡県	LOOT	1097
RUGGED ASH___SPL	福岡県	SOMORI	2070
THE EARTH LIGHT___SPN	福岡県	1	747
THE EARTH LIGHT___SPH	福岡県	ROGA	1008
THE EARTH LIGHT___SPA	福岡県	KENTAN	1160
.59___SPN	福岡県	E	704
.59___SPH	福岡県	MI92CH	1000
.59___SPA	福岡県	LOOT	1157
Digital MinD(A/T Libra mix)___SPN	福岡県	CELI*	632
Digital MinD(A/T Libra mix)___SPH	福岡県	LEXI5.	914
Digital MinD(A/T Libra mix)___SPA	福岡県	LOOT	1127
Electro Tuned(the SubS mix)___SPN	福岡県	HAIRA	620
Electro Tuned(the SubS mix)___SPH	福岡県	KED.K	811
Electro Tuned(the SubS mix)___SPA	福岡県	MR2N	1067
I Was The One___SPN	福岡県	KURO	520
I Was The One___SPH	福岡県	MOF	631
I Was The One___SPA	福岡県	D.C.II	690
Indigo Vision(full flavour hide around mix)___SPN	福岡県	RIYU*	721
Indigo Vision(full flavour hide around mix)___SPH	福岡県	X-AURA	1097
Indigo Vision(full flavour hide around mix)___SPA	福岡県	MR2N	1222
PUT YOUR FAITH IN ME(for beatmania II)___SPN	福岡県	TAKA23	476
PUT YOUR FAITH IN ME(for beatmania II)___SPH	福岡県	MR2N	859
SP-TRIP MACHINE(for beatmania II)___SPN	福岡県	RANJI	455
SP-TRIP MACHINE(for beatmania II)___SPH	福岡県	NOISE	594
SP-TRIP MACHINE(for beatmania II)___SPA	福岡県	TARKUS	648
CAN'T STOP FALLIN'IN LOVE___SPN	福岡県	RIYU*	526
CAN'T STOP FALLIN'IN LOVE___SPH	福岡県	CO&DAI	1252
Don't Stop!___SPN	福岡県	RAIMU	391
Don't Stop!___SPH	福岡県	KED.K	770
Don't Stop!___SPA	福岡県	U	903
era (nostalmix)___SPN	福岡県	1	814
era (nostalmix)___SPH	福岡県	SHIKIP	1077
era (nostalmix)___SPA	福岡県	SOMORI	1535
Holic___SPN	福岡県	TACO34	743
Holic___SPH	福岡県	YAPPO3	1133
Holic___SPA	福岡県	LOOT	1700
LEADING CYBER___SPN	福岡県	SHIRO*	695
LEADING CYBER___SPH	福岡県	YAPPO3	1073
LEADING CYBER___SPA	福岡県	MR2N	1274
Presto___SPN	福岡県	RANJI	434
Presto___SPH	福岡県	SUEDOW	916
Presto___SPA	福岡県	LOOT	1010
R5___SPN	福岡県	TAKA23	645
R5___SPH	福岡県	TETATU	1119
R5___SPA	福岡県	SUZAKU	1761
REINCARNATION___SPN	福岡県	EIPOI!	523
REINCARNATION___SPH	福岡県	FAMI	969
REINCARNATION___SPA	福岡県	CO&DAI	1274
Schlagwerk___SPN	福岡県	ATELL	718
Schlagwerk___SPH	福岡県	YA	1218
Schlagwerk___SPA	福岡県	MR2N	1686
Skyscraper___SPN	福岡県	RANJI	662
Skyscraper___SPH	福岡県	YAPPO3	1085
Skyscraper___SPA	福岡県	MR2N	1250
Tangerine Stream___SPN	福岡県	RAWEGG	267
Tangerine Stream___SPH	福岡県	CARROT	396
THE SAFARI___SPB	福岡県	NORTH	346
THE SAFARI___SPN	福岡県	1	1077
THE SAFARI___SPH	福岡県	MR2N	1750
250bpm___SPN	福岡県	PENCIL	653
250bpm___SPH	福岡県	TAKE.M	954
250bpm___SPA	福岡県	KENTAN	1431
ABSOLUTE___SPN	福岡県	YAPPO3	1279
ABSOLUTE___SPH	福岡県	ROGA	1682
ABSOLUTE___SPA	福岡県	KENTAN	2412
ABSOLUTE___SPL	福岡県	SOMORI	2781
B4U___SPN	福岡県	TETATU	984
B4U___SPH	福岡県	TUKUNE	1510
B4U___SPA	福岡県	KENTAN	2022
Broken My Heart___SPN	福岡県	CHOCOA	940
Broken My Heart___SPH	福岡県	FAMI	1374
Broken My Heart___SPA	福岡県	KENTAN	1824
Burnin' The Floor___SPN	福岡県	RANJI	519
Burnin' The Floor___SPH	福岡県	KAZAMI	916
Burnin' The Floor___SPA	福岡県	SUZAKU	1439
CHECKING YOU OUT___SPN	福岡県	SUSUME	575
CHECKING YOU OUT___SPH	福岡県	RV*B.L	914
CHECKING YOU OUT___SPA	福岡県	SOMORI	1348
Clione___SPN	福岡県	NORTH	499
Clione___SPH	福岡県	ZATT0N	918
Clione___SPA	福岡県	KENTAN	1614
Clione___SPL	福岡県	MASSY.	2164
DXY!___SPN	福岡県	MOF	1252
DXY!___SPH	福岡県	CO&DAI	1886
DXY!___SPA	福岡県	LOOT	2259
empathy___SPN	福岡県	NORTH	803
empathy___SPH	福岡県	YAPPO3	1201
empathy___SPA	福岡県	LOOT	1472
era (step mix)___SPN	福岡県	NORTH	1031
era (step mix)___SPH	福岡県	CO&DAI	1410
era (step mix)___SPA	福岡県	LOOT	1717
FLOWERS for ALBION___SPN	福岡県	SHIKIP	234
FLOWERS for ALBION___SPH	福岡県	CO&DAI	439
HIGHER___SPN	福岡県	ZATT0N	530
HIGHER___SPH	福岡県	LEXI5.	870
HIGHER___SPA	福岡県	LOOT	1277
Hitch Hiker2___SPN	福岡県	NORTH	795
Hitch Hiker2___SPH	福岡県	YAPPO3	1086
Hitch Hiker2___SPA	福岡県	CARROT	1315
Hitch Hiker2___SPL	福岡県	KENTAN	1941
Jam&Marmalade___SPN	福岡県	TAKA23	649
Jam&Marmalade___SPH	福岡県	216	776
Jam&Marmalade___SPA	福岡県	KENTAN	1022
KAMIKAZE___SPN	福岡県	TAKA23	875
KAMIKAZE___SPH	福岡県	KAZ	1449
KAMIKAZE___SPA	福岡県	KENTAN	2304
LOVE WILL・・・___SPN	福岡県	ANEMNE	498
LOVE WILL・・・___SPH	福岡県	KAZAMI	720
LOVE WILL・・・___SPA	福岡県	SOSEI	1459
minimalian___SPN	福岡県	RIYU*	422
minimalian___SPH	福岡県	2KO-RU	1074
minimalian___SPA	福岡県	LOOT	1407
Mr.T.(take me higher)___SPN	福岡県	LLYL	772
Mr.T.(take me higher)___SPH	福岡県	PLUME	924
Mr.T.(take me higher)___SPA	福岡県	KENTAN	1765
starmine___SPB	福岡県	1	434
starmine___SPN	福岡県	HAIRA	720
starmine___SPH	福岡県	FINE	1326
starmine___SPA	福岡県	KENTAN	1587
SWEET LAB___SPN	福岡県	1	523
SWEET LAB___SPH	福岡県	NOISE	839
SWEET LAB___SPA	福岡県	LOOT	1373
Voltage (feat. Hidemaru)___SPN	福岡県	LLYL	834
Voltage (feat. Hidemaru)___SPH	福岡県	UDONGE	1183
Voltage (feat. Hidemaru)___SPA	福岡県	LOOT	1332
Abyss___SPN	福岡県	NORTH	1237
Abyss___SPH	福岡県	KURIBO	1617
Abyss___SPA	福岡県	KENTAN	1885
in my eyes___SPN	福岡県	TOFU	860
in my eyes___SPH	福岡県	YAPPO3	1371
in my eyes___SPA	福岡県	LOOT	1579
LOVE AGAIN TONIGHT～for Mellisa mix～___SPN	福岡県	NYANCO	745
LOVE AGAIN TONIGHT～for Mellisa mix～___SPH	福岡県	HOMURA	956
LOVE AGAIN TONIGHT～for Mellisa mix～___SPA	福岡県	SOMORI	1120
outer wall___SPN	福岡県	1	857
outer wall___SPH	福岡県	YAPPO3	1197
outer wall___SPA	福岡県	KENTAN	1773
QQQ___SPN	福岡県	TAKE*	1138
QQQ___SPH	福岡県	A	1844
QQQ___SPA	福岡県	CARROT	2157
Radical Faith___SPN	福岡県	SHINRO	1066
Radical Faith___SPH	福岡県	MR2N	1520
Radical Faith___SPA	福岡県	CARROT	1306
Real___SPN	福岡県	NORTH	1034
Real___SPH	福岡県	YAPPO3	1492
Real___SPA	福岡県	KENTAN	1823
Regulus___SPN	福岡県	HAIRA	749
Regulus___SPH	福岡県	1016	1252
Regulus___SPA	福岡県	SOMORI	1720
RIDE ON THE LIGHT (HI GREAT MIX)___SPN	福岡県	NORTH	848
RIDE ON THE LIGHT (HI GREAT MIX)___SPH	福岡県	IZMI	939
RIDE ON THE LIGHT (HI GREAT MIX)___SPA	福岡県	KENTAN	1723
RIDE ON THE LIGHT (HI GREAT MIX)___SPL	福岡県	KENTAN	1850
RISLIM___SPN	福岡県	RANJI	820
RISLIM___SPH	福岡県	MR2N	1231
sometime___SPN	福岡県	TAKA23	671
sometime___SPH	福岡県	VALAI	1010
sometime___SPA	福岡県	MR2N	1324
Spin the disc___SPN	福岡県	LLYL	745
Spin the disc___SPH	福岡県	FAMI	1133
Spin the disc___SPA	福岡県	LOOT	1339
STILL IN MY HEART___SPN	福岡県	RANJI	842
STILL IN MY HEART___SPH	福岡県	MI92CH	1326
STILL IN MY HEART___SPA	福岡県	SOMORI	1926
still my words___SPN	福岡県	KOTARO	685
still my words___SPH	福岡県	MR2N	1229
sync___SPN	福岡県	NORTH	1047
sync___SPH	福岡県	FAMI	1743
sync___SPA	福岡県	KENTAN	2391
THE CUBE___SPN	福岡県	RANJI	678
THE CUBE___SPH	福岡県	YAPPO3	1183
THE CUBE___SPA	福岡県	LOOT	1356
THE SHINING POLARIS___SPN	福岡県	1	912
THE SHINING POLARIS___SPH	福岡県	DAIJRO	1265
THE SHINING POLARIS___SPA	福岡県	SOMORI	1595
V___SPB	福岡県	PONINN	319
V___SPN	福岡県	NORTH	1164
V___SPH	福岡県	ACRUX*	2480
V___SPA	福岡県	LOOT	2985
19,November___SPN	福岡県	NOISE	1042
19,November___SPH	福岡県	NORTH	1347
19,November___SPA	福岡県	KENTAN	1806
BALLAD FOR YOU～想いの雨～___SPN	福岡県	RANJI	555
BALLAD FOR YOU～想いの雨～___SPH	福岡県	NORTH	756
BALLAD FOR YOU～想いの雨～___SPA	福岡県	MR2N	1072
Blueberry Stream___SPN	福岡県	NORTH	815
Blueberry Stream___SPH	福岡県	YAPPO3	1338
Blueberry Stream___SPA	福岡県	KENTAN	1657
Buffalo___SPN	福岡県	TAITYO	898
Buffalo___SPH	福岡県	DIARY	1364
Buffalo___SPA	福岡県	LOOT	1835
Buffalo___SPL	福岡県	MR2N	2533
Colors (radio edit)___SPN	福岡県	YZ	1193
Colors (radio edit)___SPH	福岡県	MI92CH	1902
Colors (radio edit)___SPA	福岡県	SOMORI	2449
DIVE ～INTO YOUR HEART～___SPN	福岡県	1	1242
DIVE ～INTO YOUR HEART～___SPH	福岡県	MI92CH	1834
DIVE ～INTO YOUR HEART～___SPA	福岡県	KENTAN	2114
fly through the night___SPN	福岡県	NORTH	810
fly through the night___SPH	福岡県	FAMI	1236
fly through the night___SPA	福岡県	KENTAN	1714
Free Style___SPN	福岡県	NORTH	874
Free Style___SPH	福岡県	FAMI	955
Free Style___SPA	福岡県	SOMORI	1317
Frozen Ray (original mix)___SPN	福岡県	5GNOGI	1285
Frozen Ray (original mix)___SPH	福岡県	SAKI	1606
Frozen Ray (original mix)___SPA	福岡県	KENTAN	1804
G2___SPN	福岡県	SIANO	1360
G2___SPH	福岡県	LESSOV	1574
G2___SPA	福岡県	SOMORI	2345
Linus___SPN	福岡県	1	898
Linus___SPH	福岡県	HINA	1450
Linus___SPA	福岡県	SOMORI	2200
NEMESIS___SPN	福岡県	NORTH	949
NEMESIS___SPH	福岡県	YAPPO3	1448
NEMESIS___SPA	福岡県	MR2N	1845
rottel-da-sun___SPN	福岡県	1	776
rottel-da-sun___SPH	福岡県	ENH*	1268
rottel-da-sun___SPA	福岡県	LOOT	1868
route 80s___SPN	福岡県	TAKA23	758
route 80s___SPH	福岡県	K-RIS*	1108
route 80s___SPA	福岡県	LOOT	1523
SOMETHING WONDERFUL___SPN	福岡県	6TOU9N	777
SOMETHING WONDERFUL___SPH	福岡県	DAIJRO	1307
SOMETHING WONDERFUL___SPA	福岡県	KENTAN	1998
Summer Vacation(CU mix)___SPN	福岡県	RANJI	1087
Summer Vacation(CU mix)___SPH	福岡県	LOOT	1841
Take It Easy___SPN	福岡県	DIO	1301
Take It Easy___SPH	福岡県	UHNI	2286
Take It Easy___SPA	福岡県	LOOT	2512
VJ ARMY___SPN	福岡県	YAPPO3	1208
VJ ARMY___SPH	福岡県	S-CAT!	1580
VJ ARMY___SPA	福岡県	KENTAN	2246
こっちを向いてよ___SPN	福岡県	TAKA23	706
こっちを向いてよ___SPH	福岡県	NORTH	1222
こっちを向いてよ___SPA	福岡県	SOMORI	1390
A___SPN	福岡県	1	1223
A___SPH	福岡県	MADLY	2129
A___SPA	福岡県	LOOT	2481
AVE DE RAPINA___SPN	福岡県	NORTH	1318
AVE DE RAPINA___SPH	福岡県	CHEBEX	1660
AVE DE RAPINA___SPA	福岡県	SOMORI	1850
