22DUNK___SPN	群馬県	5QOO	499
22DUNK___SPH	群馬県	AOMI	604
22DUNK___SPA	群馬県	IIDXIS	651
5.1.1.___SPN	群馬県	AOMI	195
5.1.1.___SPH	群馬県	KOIWA	983
5.1.1.___SPA	群馬県	GANJYA	1563
deep in you___SPN	群馬県	VJAPAN	477
deep in you___SPH	群馬県	AOMI	489
deep in you___SPA	群馬県	RINNE*	652
Dr.LOVE___SPN	群馬県	VJAPAN	396
Dr.LOVE___SPH	群馬県	NSR250	433
Dr.LOVE___SPA	群馬県	SYNCH	577
GAMBOL___SPN	群馬県	RINNE*	271
GAMBOL___SPH	群馬県	SEDNA*	274
GENOM SCREAMS___SPN	群馬県	5QOO	395
GENOM SCREAMS___SPH	群馬県	TAQAN	770
GENOM SCREAMS___SPA	群馬県	G*	1062
gentle stress___SPN	群馬県	FLG.	337
gentle stress___SPH	群馬県	SEDNA*	653
gentle stress___SPA	群馬県	COG	1433
GRADIUSIC CYBER___SPN	群馬県	SELEN*	834
GRADIUSIC CYBER___SPH	群馬県	RAIDEN	741
GRADIUSIC CYBER___SPA	群馬県	SYNCH	1197
KEEP ON MOVIN'___SPN	群馬県	POGGY	193
KEEP ON MOVIN'___SPH	群馬県	RINNE*	244
Macho Gang___SPN	群馬県	15M!L9	376
Macho Gang___SPH	群馬県	NO.IZE	1007
Macho Gang___SPA	群馬県	SYNCH	1595
PARANOIA MAX～DIRTY MIX～___SPN	群馬県	15M!L9	548
PARANOIA MAX～DIRTY MIX～___SPH	群馬県	TAT2AN	667
PARANOIA MAX～DIRTY MIX～___SPA	群馬県	SYNCH	1099
R3___SPN	群馬県	SORREL	642
R3___SPH	群馬県	*884H*	688
R3___SPA	群馬県	SYNCH	901
RUGGED ASH___SPN	群馬県	5QOO	366
RUGGED ASH___SPH	群馬県	TAKA-P	396
RUGGED ASH___SPA	群馬県	G*	1088
RUGGED ASH___SPL	群馬県	TIN3TO	2018
THE EARTH LIGHT___SPN	群馬県	5QOO	751
THE EARTH LIGHT___SPH	群馬県	COG	1036
THE EARTH LIGHT___SPA	群馬県	SYNCH	1139
.59___SPN	群馬県	5QOO	700
.59___SPH	群馬県	SORREL	953
.59___SPA	群馬県	SYNCH	1144
Digital MinD(A/T Libra mix)___SPN	群馬県	5QOO	713
Digital MinD(A/T Libra mix)___SPH	群馬県	RINNE*	1028
Digital MinD(A/T Libra mix)___SPA	群馬県	SYNCH	1109
Electro Tuned(the SubS mix)___SPN	群馬県	5QOO	769
Electro Tuned(the SubS mix)___SPH	群馬県	COG	953
Electro Tuned(the SubS mix)___SPA	群馬県	COG	1061
I Was The One___SPN	群馬県	CHARME	470
I Was The One___SPH	群馬県	NSR250	577
I Was The One___SPA	群馬県	SYNCH	685
Indigo Vision(full flavour hide around mix)___SPN	群馬県	NAMEKO	816
Indigo Vision(full flavour hide around mix)___SPH	群馬県	SUGURI	1068
Indigo Vision(full flavour hide around mix)___SPA	群馬県	SYNCH	1211
PUT YOUR FAITH IN ME(for beatmania II)___SPN	群馬県	5QOO	544
PUT YOUR FAITH IN ME(for beatmania II)___SPH	群馬県	SYNCH	852
SP-TRIP MACHINE(for beatmania II)___SPN	群馬県	5QOO	490
SP-TRIP MACHINE(for beatmania II)___SPH	群馬県	HIRORO	570
SP-TRIP MACHINE(for beatmania II)___SPA	群馬県	SYNCH	647
CAN'T STOP FALLIN'IN LOVE___SPN	群馬県	5QOO	607
CAN'T STOP FALLIN'IN LOVE___SPH	群馬県	J	1244
Don't Stop!___SPN	群馬県	CHARME	616
Don't Stop!___SPH	群馬県	FLG.	831
