22DUNK___SPN	海外	RUCO	650
22DUNK___SPH	海外	POST3	581
22DUNK___SPA	海外	LAWSON	614
5.1.1.___SPN	海外	.	185
5.1.1.___SPH	海外	IMOYA?	980
5.1.1.___SPA	海外	RUCO	1576
deep in you___SPN	海外	MERC	459
deep in you___SPH	海外	A76DX	486
deep in you___SPA	海外	RUCO	692
Dr.LOVE___SPH	海外	RUCO	633
GAMBOL___SPN	海外	GOTTIE	271
GAMBOL___SPH	海外	GOTTIE	266
GENOM SCREAMS___SPN	海外	MSB.	286
GENOM SCREAMS___SPH	海外	.	697
GENOM SCREAMS___SPA	海外	RUCO	1021
gentle stress___SPH	海外	.	592
gentle stress___SPA	海外	RUCO	1517
GRADIUSIC CYBER___SPN	海外	GOTTIE	672
GRADIUSIC CYBER___SPH	海外	T1NP0!	1000
GRADIUSIC CYBER___SPA	海外	RUCO	1174
KEEP ON MOVIN'___SPN	海外	T1NP0!	235
KEEP ON MOVIN'___SPH	海外	RUCO	240
Macho Gang___SPN	海外	OCHIYU	423
Macho Gang___SPH	海外	LAWSON	1429
Macho Gang___SPA	海外	LAWSON	1426
PARANOIA MAX～DIRTY MIX～___SPN	海外	?	377
PARANOIA MAX～DIRTY MIX～___SPH	海外	LAWSON	784
PARANOIA MAX～DIRTY MIX～___SPA	海外	RUCO	1095
R3___SPN	海外	?	442
R3___SPH	海外	A76DX	685
R3___SPA	海外	RUCO	884
RUGGED ASH___SPN	海外	RIHO	274
RUGGED ASH___SPH	海外	HELP	372
RUGGED ASH___SPA	海外	LAWSON	1159
RUGGED ASH___SPL	海外	RUCO	2149
THE EARTH LIGHT___SPN	海外	MISO	383
THE EARTH LIGHT___SPH	海外	LAWSON	1329
THE EARTH LIGHT___SPA	海外	T1NP0!	1070
.59___SPN	海外	5572	186
.59___SPH	海外	T0TT13	950
.59___SPA	海外	RUCO	1137
Digital MinD(A/T Libra mix)___SPH	海外	RUCO	1135
Electro Tuned(the SubS mix)___SPN	海外	.	780
Electro Tuned(the SubS mix)___SPH	海外	RUCO	1067
I Was The One___SPN	海外	DD.ZAI	380
I Was The One___SPH	海外	RUCO	528
Indigo Vision(full flavour hide around mix)___SPN	海外	404	716
Indigo Vision(full flavour hide around mix)___SPH	海外	RUCO	1148
PUT YOUR FAITH IN ME(for beatmania II)___SPH	海外	RUCO	820
SP-TRIP MACHINE(for beatmania II)___SPN	海外	SIRAHA	312
SP-TRIP MACHINE(for beatmania II)___SPH	海外	RUCO	618
CAN'T STOP FALLIN'IN LOVE___SPH	海外	RUCO	1209
Don't Stop!___SPH	海外	RUCO	888
era (nostalmix)___SPN	海外	LAWSON	839
era (nostalmix)___SPH	海外	T1NP0!	1744
era (nostalmix)___SPA	海外	RUCO	2122
Holic___SPN	海外	IIDX24	960
Holic___SPH	海外	T1NP0!	1602
Holic___SPA	海外	RUCO	1951
LEADING CYBER___SPN	海外	IIDX24	676
LEADING CYBER___SPH	海外	IMOYA?	1124
LEADING CYBER___SPA	海外	RUCO	1244
Presto___SPN	海外	D-L.TI	300
Presto___SPH	海外	RUCO	975
R5___SPN	海外	LANO	781
R5___SPH	海外	.	1098
R5___SPA	海外	RUCO	1703
REINCARNATION___SPN	海外	IIDX24	609
REINCARNATION___SPA	海外	RUCO	1244
Schlagwerk___SPH	海外	SB886	1933
Schlagwerk___SPA	海外	RUCO	2055
Skyscraper___SPH	海外	RUCO	1219
Tangerine Stream___SPN	海外	GOTTIE	292
Tangerine Stream___SPH	海外	RUCO	392
THE SAFARI___SPN	海外	OCHIYU	990
THE SAFARI___SPH	海外	RUCO	1611
250bpm___SPN	海外	HELP	632
250bpm___SPH	海外	IMOYA?	966
250bpm___SPA	海外	RUCO	1238
ABSOLUTE___SPN	海外	STEPH	962
ABSOLUTE___SPH	海外	HELION	1655
ABSOLUTE___SPA	海外	LAWSON	2393
ABSOLUTE___SPL	海外	RUCO	2679
B4U___SPN	海外	5572	777
B4U___SPH	海外	RUCO	1566
Broken My Heart___SPN	海外	SHANIA	740
Broken My Heart___SPH	海外	IMOYA?	1360
Broken My Heart___SPA	海外	RUCO	1703
Burnin' The Floor___SPH	海外	.	884
Burnin' The Floor___SPA	海外	RUCO	1428
CHECKING YOU OUT___SPN	海外	T0TT13	591
CHECKING YOU OUT___SPH	海外	LAWSON	830
CHECKING YOU OUT___SPA	海外	RUCO	1303
Clione___SPN	海外	SIRAHA	297
Clione___SPH	海外	MIRAI	527
Clione___SPA	海外	LAWSON	1902
Clione___SPL	海外	LAWSON	2197
DXY!___SPN	海外	LAWSON	1488
DXY!___SPH	海外	RUCO	2306
DXY!___SPA	海外	T1NP0!	2431
empathy___SPN	海外	404	727
empathy___SPH	海外	RUCO	1754
era (step mix)___SPH	海外	LAWSON	1320
era (step mix)___SPA	海外	T1NP0!	2155
FLOWERS for ALBION___SPN	海外	AAAAAA	325
FLOWERS for ALBION___SPH	海外	RUCO	433
HIGHER___SPN	海外	IIDX24	560
HIGHER___SPH	海外	AAAAAA	1042
HIGHER___SPA	海外	RUCO	1198
Hitch Hiker2___SPN	海外	MISO	444
Hitch Hiker2___SPH	海外	LAWSON	1668
Hitch Hiker2___SPA	海外	LAWSON	1641
Hitch Hiker2___SPL	海外	RUCO	1883
Jam&Marmalade___SPN	海外	ILY	2
Jam&Marmalade___SPH	海外	RUCO	887
KAMIKAZE___SPN	海外	IIDX24	861
