22DUNK___SPN	岐阜県	S3-K1.	491
22DUNK___SPH	岐阜県	ITSUKI	642
22DUNK___SPA	岐阜県	77MARU	649
5.1.1.___SPN	岐阜県	IIIX.	193
5.1.1.___SPH	岐阜県	ITSUKI	1009
5.1.1.___SPA	岐阜県	YUUNA*	1555
deep in you___SPN	岐阜県	NELSON	478
deep in you___SPH	岐阜県	ITSUKI	499
deep in you___SPA	岐阜県	YUUNA*	657
Dr.LOVE___SPN	岐阜県	MI2PIN	373
Dr.LOVE___SPH	岐阜県	ITSUKI	518
Dr.LOVE___SPA	岐阜県	YUUNA*	579
GAMBOL___SPN	岐阜県	OHME	265
GAMBOL___SPH	岐阜県	YUUNA*	274
GENOM SCREAMS___SPN	岐阜県	6262-R	395
GENOM SCREAMS___SPH	岐阜県	ITSUKI	824
GENOM SCREAMS___SPA	岐阜県	NE63..	1046
gentle stress___SPN	岐阜県	*K-G3.	327
gentle stress___SPH	岐阜県	ITSUKI	677
gentle stress___SPA	岐阜県	SUZU	1411
GRADIUSIC CYBER___SPN	岐阜県	KAEDE	778
GRADIUSIC CYBER___SPH	岐阜県	ITSUKI	978
GRADIUSIC CYBER___SPA	岐阜県	ROCKY	1163
KEEP ON MOVIN'___SPN	岐阜県	JIO	190
KEEP ON MOVIN'___SPH	岐阜県	YUUNA*	244
Macho Gang___SPN	岐阜県	COCOA	356
Macho Gang___SPH	岐阜県	ITSUKI	1062
Macho Gang___SPA	岐阜県	UNA-10	1632
PARANOIA MAX～DIRTY MIX～___SPN	岐阜県	6262-R	546
PARANOIA MAX～DIRTY MIX～___SPH	岐阜県	ITSUKI	747
PARANOIA MAX～DIRTY MIX～___SPA	岐阜県	L10Z	1089
R3___SPN	岐阜県	44NKEI	395
R3___SPH	岐阜県	ITSUKI	736
R3___SPA	岐阜県	77MARU	896
RUGGED ASH___SPN	岐阜県	S3-K1.	354
RUGGED ASH___SPH	岐阜県	ITSUKI	402
RUGGED ASH___SPA	岐阜県	ARDBEG	1071
RUGGED ASH___SPL	岐阜県	UNA-10	1963
THE EARTH LIGHT___SPN	岐阜県	6262-R	728
THE EARTH LIGHT___SPH	岐阜県	ITSUKI	1035
THE EARTH LIGHT___SPA	岐阜県	YUE.*	1130
.59___SPN	岐阜県	6262-R	670
.59___SPH	岐阜県	ITSUKI	1012
.59___SPA	岐阜県	ROCKY	1118
Digital MinD(A/T Libra mix)___SPN	岐阜県	6262-R	684
Digital MinD(A/T Libra mix)___SPH	岐阜県	ITSUKI	1063
Digital MinD(A/T Libra mix)___SPA	岐阜県	TUTTYO	1118
Electro Tuned(the SubS mix)___SPN	岐阜県	6262-R	690
Electro Tuned(the SubS mix)___SPH	岐阜県	ITSUKI	960
Electro Tuned(the SubS mix)___SPA	岐阜県	NELSON	1048
I Was The One___SPN	岐阜県	6262-R	494
I Was The One___SPH	岐阜県	ITSUKI	652
I Was The One___SPA	岐阜県	YUUNA*	689
Indigo Vision(full flavour hide around mix)___SPN	岐阜県	6262-R	802
Indigo Vision(full flavour hide around mix)___SPH	岐阜県	ITSUKI	1116
Indigo Vision(full flavour hide around mix)___SPA	岐阜県	ARDBEG	1224
PUT YOUR FAITH IN ME(for beatmania II)___SPN	岐阜県	6262-R	504
PUT YOUR FAITH IN ME(for beatmania II)___SPH	岐阜県	YUUNA*	853
SP-TRIP MACHINE(for beatmania II)___SPN	岐阜県	6262-R	489
SP-TRIP MACHINE(for beatmania II)___SPH	岐阜県	ITSUKI	626
SP-TRIP MACHINE(for beatmania II)___SPA	岐阜県	77MARU	646
CAN'T STOP FALLIN'IN LOVE___SPN	岐阜県	6262-R	597
CAN'T STOP FALLIN'IN LOVE___SPH	岐阜県	ITSUKI	1222
Don't Stop!___SPN	岐阜県	6262-R	718
Don't Stop!___SPH	岐阜県	ITSUKI	855
Don't Stop!___SPA	岐阜県	YUUNA*	904
era (nostalmix)___SPN	岐阜県	6262-R	792
era (nostalmix)___SPH	岐阜県	-	1024
era (nostalmix)___SPA	岐阜県	ARDBEG	1529
Holic___SPN	岐阜県	6262-R	717
Holic___SPH	岐阜県	ITSUKI	1216
Holic___SPA	岐阜県	NE63..	1710
LEADING CYBER___SPN	岐阜県	6262-R	794
LEADING CYBER___SPH	岐阜県	ITSUKI	1189
LEADING CYBER___SPA	岐阜県	AZARA5	1261
Presto___SPN	岐阜県	6262-R	463
Presto___SPH	岐阜県	ITSUKI	971
Presto___SPA	岐阜県	AZARA5	992
R5___SPN	岐阜県	6262-R	717
R5___SPH	岐阜県	77MARU	1173
R5___SPA	岐阜県	ARDBEG	1761
REINCARNATION___SPN	岐阜県	6262-R	798
REINCARNATION___SPH	岐阜県	ITSUKI	1031
REINCARNATION___SPA	岐阜県	DEVI-3	1264
Schlagwerk___SPN	岐阜県	6262-R	740
Schlagwerk___SPH	岐阜県	ITSUKI	1305
Schlagwerk___SPA	岐阜県	YUUNA*	1680
Skyscraper___SPN	岐阜県	6262-R	651
Skyscraper___SPH	岐阜県	ITSUKI	1194
Skyscraper___SPA	岐阜県	ARDBEG	1246
Tangerine Stream___SPN	岐阜県	6262-R	261
Tangerine Stream___SPH	岐阜県	YUUNA*	396
THE SAFARI___SPB	岐阜県	6262-R	343
THE SAFARI___SPN	岐阜県	IIDX27	1149
THE SAFARI___SPH	岐阜県	ARDBEG	1750
250bpm___SPN	岐阜県	SAZA73	604
250bpm___SPH	岐阜県	ITSUKI	1011
250bpm___SPA	岐阜県	AZARA5	1387
ABSOLUTE___SPN	岐阜県	6262-R	1222
ABSOLUTE___SPH	岐阜県	ITSUKI	1810
ABSOLUTE___SPA	岐阜県	NE63..	2348
ABSOLUTE___SPL	岐阜県	ARDBEG	2702
B4U___SPN	岐阜県	ITSUKI	1057
B4U___SPH	岐阜県	ITSUKI	1542
B4U___SPA	岐阜県	NE63..	1980
Broken My Heart___SPN	岐阜県	6262-R	859
Broken My Heart___SPH	岐阜県	ITSUKI	1465
Broken My Heart___SPA	岐阜県	ARDBEG	1798
Burnin' The Floor___SPN	岐阜県	6262-R	551
Burnin' The Floor___SPH	岐阜県	ITSUKI	948
Burnin' The Floor___SPA	岐阜県	DEVI-3	1433
CHECKING YOU OUT___SPN	岐阜県	YUE.*	617
CHECKING YOU OUT___SPH	岐阜県	PS	817
CHECKING YOU OUT___SPA	岐阜県	ARDBEG	1323
Clione___SPN	岐阜県	6262-R	493
Clione___SPH	岐阜県	ITSUKI	946
Clione___SPA	岐阜県	TOMOE-	1559
Clione___SPL	岐阜県	AZARA5	2121
DXY!___SPN	岐阜県	564	1093
DXY!___SPH	岐阜県	TUTTYO	1868
DXY!___SPA	岐阜県	ARDBEG	2198
empathy___SPN	岐阜県	YUE.*	823
empathy___SPH	岐阜県	ITSUKI	1328
empathy___SPA	岐阜県	AZARA5	1450
era (step mix)___SPN	岐阜県	6262-R	978
era (step mix)___SPH	岐阜県	IIDX27	1360
era (step mix)___SPA	岐阜県	ARDBEG	1703
FLOWERS for ALBION___SPN	岐阜県	AZARA5	244
FLOWERS for ALBION___SPH	岐阜県	AZARA5	444
HIGHER___SPN	岐阜県	YUE.*	520
HIGHER___SPH	岐阜県	ITSUKI	932
HIGHER___SPA	岐阜県	77MARU	1258
Hitch Hiker2___SPN	岐阜県	6262-R	779
Hitch Hiker2___SPH	岐阜県	ITSUKI	1192
Hitch Hiker2___SPA	岐阜県	NOY	1289
Hitch Hiker2___SPL	岐阜県	DEVI-3	1915
Jam&Marmalade___SPN	岐阜県	S3-K1.	734
Jam&Marmalade___SPH	岐阜県	TUTTYO	900
Jam&Marmalade___SPA	岐阜県	DEVI-3	1009
KAMIKAZE___SPN	岐阜県	6262-R	967
KAMIKAZE___SPH	岐阜県	ITSUKI	1468
KAMIKAZE___SPA	岐阜県	DEVI-3	2236
LOVE WILL・・・___SPN	岐阜県	ROLES	546
LOVE WILL・・・___SPH	岐阜県	ITSUKI	758
LOVE WILL・・・___SPA	岐阜県	77MARU	1449
minimalian___SPN	岐阜県	6262-R	448
minimalian___SPH	岐阜県	ITSUKI	1091
minimalian___SPA	岐阜県	ARDBEG	1393
Mr.T.(take me higher)___SPN	岐阜県	6262-R	780
Mr.T.(take me higher)___SPH	岐阜県	ITSUKI	1017
Mr.T.(take me higher)___SPA	岐阜県	DEVI-3	1730
starmine___SPB	岐阜県	HAL	432
starmine___SPN	岐阜県	ILIA	798
starmine___SPH	岐阜県	ITSUKI	1424
starmine___SPA	岐阜県	ARDBEG	1562
SWEET LAB___SPN	岐阜県	TUTTYO	554
SWEET LAB___SPH	岐阜県	TUTTYO	974
SWEET LAB___SPA	岐阜県	UNA-10	1350
