22DUNK___SPN	千葉県	KARAKY	629
22DUNK___SPH	千葉県	CB	612
22DUNK___SPA	千葉県	KARAKY	638
5.1.1.___SPN	千葉県	QUQU	195
5.1.1.___SPH	千葉県	KIRA	968
5.1.1.___SPA	千葉県	KARAKY	1589
deep in you___SPN	千葉県	POAH!	511
deep in you___SPH	千葉県	CB	525
deep in you___SPA	千葉県	KARAKY	695
Dr.LOVE___SPN	千葉県	KA.SY	462
Dr.LOVE___SPH	千葉県	KARAKY	636
GAMBOL___SPN	千葉県	OK3	268
GAMBOL___SPH	千葉県	KARAKY	274
GENOM SCREAMS___SPN	千葉県	IJOKTP	372
GENOM SCREAMS___SPH	千葉県	KARAKY	804
GENOM SCREAMS___SPA	千葉県	SAKANA	998
gentle stress___SPN	千葉県	RYUPON	381
gentle stress___SPH	千葉県	KIRA	619
gentle stress___SPA	千葉県	ANJU7	1475
GRADIUSIC CYBER___SPN	千葉県	TA-983	736
GRADIUSIC CYBER___SPH	千葉県	KIRA	987
GRADIUSIC CYBER___SPA	千葉県	KARAKY	1100
KEEP ON MOVIN'___SPN	千葉県	LIL-MA	235
KEEP ON MOVIN'___SPH	千葉県	KARAKY	243
Macho Gang___SPN	千葉県	KARAKY	513
Macho Gang___SPH	千葉県	KARAKY	1384
Macho Gang___SPA	千葉県	103	1388
PARANOIA MAX～DIRTY MIX～___SPN	千葉県	SQU-T	505
PARANOIA MAX～DIRTY MIX～___SPH	千葉県	KARAKY	802
PARANOIA MAX～DIRTY MIX～___SPA	千葉県	KARAKY	1071
R3___SPN	千葉県	ROEN	728
R3___SPH	千葉県	CB	745
R3___SPA	千葉県	KARAKY	883
RUGGED ASH___SPN	千葉県	YUKIYA	345
RUGGED ASH___SPH	千葉県	TRMS	397
RUGGED ASH___SPA	千葉県	SMMOH	1149
RUGGED ASH___SPL	千葉県	103	2143
THE EARTH LIGHT___SPN	千葉県	TRMS	843
THE EARTH LIGHT___SPH	千葉県	KARAKY	1309
THE EARTH LIGHT___SPA	千葉県	HIDE	999
.59___SPN	千葉県	ORYZAE	802
.59___SPH	千葉県	KARAKY	1017
.59___SPA	千葉県	KARAKY	1150
Digital MinD(A/T Libra mix)___SPN	千葉県	TRMS	707
Digital MinD(A/T Libra mix)___SPH	千葉県	KARAKY	1112
Electro Tuned(the SubS mix)___SPN	千葉県	TRMS	834
