22DUNK___SPN	山口県	R4P74N	515
22DUNK___SPH	山口県	R4P74N	629
22DUNK___SPA	山口県	RINO	644
5.1.1.___SPN	山口県	R4P74N	196
5.1.1.___SPH	山口県	R4P74N	999
5.1.1.___SPA	山口県	FU2KE1	1539
deep in you___SPN	山口県	MER9RY	473
deep in you___SPH	山口県	R4P74N	483
deep in you___SPA	山口県	SONICO	642
Dr.LOVE___SPN	山口県	R4P74N	397
Dr.LOVE___SPH	山口県	R4P74N	504
Dr.LOVE___SPA	山口県	CPU-Z*	570
GAMBOL___SPN	山口県	R4P74N	269
GAMBOL___SPH	山口県	R4P74N	268
GENOM SCREAMS___SPN	山口県	R4P74N	405
GENOM SCREAMS___SPH	山口県	R4P74N	757
GENOM SCREAMS___SPA	山口県	18GOLD	1053
gentle stress___SPN	山口県	R4P74N	341
gentle stress___SPH	山口県	R4P74N	669
gentle stress___SPA	山口県	R4P74N	1421
GRADIUSIC CYBER___SPN	山口県	R4P74N	849
GRADIUSIC CYBER___SPH	山口県	MER9RY	901
GRADIUSIC CYBER___SPA	山口県	R4P74N	1152
KEEP ON MOVIN'___SPN	山口県	MER9RY	191
KEEP ON MOVIN'___SPH	山口県	R4P74N	239
Macho Gang___SPN	山口県	R4P74N	370
Macho Gang___SPH	山口県	R4P74N	1022
Macho Gang___SPA	山口県	SONICO	1547
PARANOIA MAX～DIRTY MIX～___SPN	山口県	MER9RY	538
PARANOIA MAX～DIRTY MIX～___SPH	山口県	R4P74N	733
PARANOIA MAX～DIRTY MIX～___SPA	山口県	R4P74N	1079
R3___SPN	山口県	RINO	647
R3___SPH	山口県	R4P74N	711
R3___SPA	山口県	RINO	895
RUGGED ASH___SPN	山口県	MER9RY	363
RUGGED ASH___SPH	山口県	R4P74N	391
RUGGED ASH___SPA	山口県	R4P74N	1063
RUGGED ASH___SPL	山口県	FU2KE1	1944
THE EARTH LIGHT___SPN	山口県	MER9RY	714
THE EARTH LIGHT___SPH	山口県	R4P74N	1004
THE EARTH LIGHT___SPA	山口県	R4P74N	1092
.59___SPN	山口県	R4P74N	713
.59___SPH	山口県	R4P74N	962
.59___SPA	山口県	18GOLD	1130
Digital MinD(A/T Libra mix)___SPN	山口県	R4P74N	713
Digital MinD(A/T Libra mix)___SPH	山口県	R4P74N	1012
Digital MinD(A/T Libra mix)___SPA	山口県	FU2KE1	1091
Electro Tuned(the SubS mix)___SPN	山口県	R4P74N	756
Electro Tuned(the SubS mix)___SPH	山口県	R4P74N	920
Electro Tuned(the SubS mix)___SPA	山口県	R4P74N	1042
I Was The One___SPN	山口県	R4P74N	519
I Was The One___SPH	山口県	R4P74N	613
I Was The One___SPA	山口県	R4P74N	677
Indigo Vision(full flavour hide around mix)___SPN	山口県	R4P74N	838
Indigo Vision(full flavour hide around mix)___SPH	山口県	R4P74N	1053
Indigo Vision(full flavour hide around mix)___SPA	山口県	RINO	1200
PUT YOUR FAITH IN ME(for beatmania II)___SPN	山口県	R4P74N	566
PUT YOUR FAITH IN ME(for beatmania II)___SPH	山口県	RINO	823
SP-TRIP MACHINE(for beatmania II)___SPN	山口県	MER9RY	497
SP-TRIP MACHINE(for beatmania II)___SPH	山口県	R4P74N	609
SP-TRIP MACHINE(for beatmania II)___SPA	山口県	RINO	637
CAN'T STOP FALLIN'IN LOVE___SPN	山口県	R4P74N	608
CAN'T STOP FALLIN'IN LOVE___SPH	山口県	18GOLD	1226
Don't Stop!___SPN	山口県	R4P74N	754
Don't Stop!___SPH	山口県	R4P74N	828
Don't Stop!___SPA	山口県	MA23	887
era (nostalmix)___SPN	山口県	RINO	833
era (nostalmix)___SPH	山口県	R4P74N	1067
era (nostalmix)___SPA	山口県	RINO	1486
Holic___SPN	山口県	R4P74N	764
Holic___SPH	山口県	R4P74N	1161
Holic___SPA	山口県	FU2KE1	1669
LEADING CYBER___SPN	山口県	R4P74N	823
LEADING CYBER___SPH	山口県	R4P74N	1160
LEADING CYBER___SPA	山口県	AADA	1200
Presto___SPN	山口県	R4P74N	534
Presto___SPH	山口県	MI-O2H	802
