22DUNK___SPN	鹿児島県	BARUCO	447
22DUNK___SPH	鹿児島県	CHP*1E	644
22DUNK___SPA	鹿児島県	SACHI	653
5.1.1.___SPN	鹿児島県	HAKU*	192
5.1.1.___SPH	鹿児島県	YUINA	912
5.1.1.___SPA	鹿児島県	CHP*1E	1571
deep in you___SPN	鹿児島県	MUGESI	307
deep in you___SPH	鹿児島県	MOTOKI	244
deep in you___SPA	鹿児島県	FUSI	654
Dr.LOVE___SPN	鹿児島県	SHILVA	377
Dr.LOVE___SPH	鹿児島県	MARC	469
Dr.LOVE___SPA	鹿児島県	FUSI	574
GAMBOL___SPN	鹿児島県	MARC	262
GAMBOL___SPH	鹿児島県	CHP*1E	274
GENOM SCREAMS___SPN	鹿児島県	KEN	305
GENOM SCREAMS___SPA	鹿児島県	CHP*1E	1072
gentle stress___SPN	鹿児島県	BARUCO	328
gentle stress___SPH	鹿児島県	FG0	504
gentle stress___SPA	鹿児島県	CHP*1E	1454
GRADIUSIC CYBER___SPN	鹿児島県	8ROCK	518
GRADIUSIC CYBER___SPH	鹿児島県	SEKKEN	895
GRADIUSIC CYBER___SPA	鹿児島県	R5	1181
KEEP ON MOVIN'___SPN	鹿児島県	CH*IKA	181
KEEP ON MOVIN'___SPH	鹿児島県	CHP*1E	243
Macho Gang___SPN	鹿児島県	CHP*1E	380
Macho Gang___SPH	鹿児島県	SEKKEN	991
Macho Gang___SPA	鹿児島県	SACHI	1603
PARANOIA MAX～DIRTY MIX～___SPN	鹿児島県	FUKA!?	436
PARANOIA MAX～DIRTY MIX～___SPH	鹿児島県	8ROCK	545
PARANOIA MAX～DIRTY MIX～___SPA	鹿児島県	CHP*1E	1119
R3___SPN	鹿児島県	IIDX29	338
R3___SPH	鹿児島県	SACHI	724
R3___SPA	鹿児島県	SACHI	899
RUGGED ASH___SPN	鹿児島県	8ROCK	314
RUGGED ASH___SPH	鹿児島県	8ROCK	341
RUGGED ASH___SPA	鹿児島県	CHP*1E	1102
RUGGED ASH___SPL	鹿児島県	CHP*1E	1995
THE EARTH LIGHT___SPN	鹿児島県	MOTOKI	441
THE EARTH LIGHT___SPH	鹿児島県	HAKU*	965
THE EARTH LIGHT___SPA	鹿児島県	R5	1136
.59___SPN	鹿児島県	K893	385
.59___SPH	鹿児島県	TOMITA	879
.59___SPA	鹿児島県	R5	1136
Digital MinD(A/T Libra mix)___SPN	鹿児島県	NEJIME	528
Digital MinD(A/T Libra mix)___SPH	鹿児島県	SEKKEN	930
Digital MinD(A/T Libra mix)___SPA	鹿児島県	SACHI	1123
Electro Tuned(the SubS mix)___SPN	鹿児島県	ST----	526
Electro Tuned(the SubS mix)___SPH	鹿児島県	KEN	528
Electro Tuned(the SubS mix)___SPA	鹿児島県	SACHI	1062
I Was The One___SPN	鹿児島県	TANK	256
I Was The One___SPH	鹿児島県	CARSEX	627
I Was The One___SPA	鹿児島県	POIFUL	690
Indigo Vision(full flavour hide around mix)___SPN	鹿児島県	STU	592
Indigo Vision(full flavour hide around mix)___SPH	鹿児島県	SEKKEN	1061
Indigo Vision(full flavour hide around mix)___SPA	鹿児島県	CHP*1E	1222
PUT YOUR FAITH IN ME(for beatmania II)___SPN	鹿児島県	BARUCO	529
PUT YOUR FAITH IN ME(for beatmania II)___SPH	鹿児島県	CHP*1E	864
SP-TRIP MACHINE(for beatmania II)___SPN	鹿児島県	YAMADA	287
SP-TRIP MACHINE(for beatmania II)___SPA	鹿児島県	FUSI	640
CAN'T STOP FALLIN'IN LOVE___SPN	鹿児島県	BARUCO	586
CAN'T STOP FALLIN'IN LOVE___SPH	鹿児島県	FUSI	1235
Don't Stop!___SPN	鹿児島県	BARUCO	729
Don't Stop!___SPH	鹿児島県	8ROCK	653
Don't Stop!___SPA	鹿児島県	AAABBB	904
era (nostalmix)___SPN	鹿児島県	MUU	813
era (nostalmix)___SPH	鹿児島県	CHP*1E	1101
era (nostalmix)___SPA	鹿児島県	CHP*1E	1523
Holic___SPN	鹿児島県	0000	696
Holic___SPH	鹿児島県	YUINA	1108
Holic___SPA	鹿児島県	CHP*1E	1729
LEADING CYBER___SPN	鹿児島県	8ROCK	556
LEADING CYBER___SPH	鹿児島県	SEKKEN	1114
LEADING CYBER___SPA	鹿児島県	FUSI	1255
Presto___SPN	鹿児島県	T-DAK	327
Presto___SPH	鹿児島県	HAKU*	905
Presto___SPA	鹿児島県	CHP*1E	1008
R5___SPN	鹿児島県	TORORO	421
R5___SPH	鹿児島県	HAKU*	1116
R5___SPA	鹿児島県	CHP*1E	1772
REINCARNATION___SPN	鹿児島県	8ROCK	553
REINCARNATION___SPH	鹿児島県	JACK	852
REINCARNATION___SPA	鹿児島県	SACHI	1274
Schlagwerk___SPH	鹿児島県	SEKKEN	1233
Schlagwerk___SPA	鹿児島県	FUSI	1669
Skyscraper___SPN	鹿児島県	SYTHE	538
Skyscraper___SPH	鹿児島県	SPK	746
Skyscraper___SPA	鹿児島県	SACHI	1243
Tangerine Stream___SPN	鹿児島県	CEL	153
Tangerine Stream___SPH	鹿児島県	FUSI	395
THE SAFARI___SPB	鹿児島県	PNYA	328
THE SAFARI___SPN	鹿児島県	HAKU*	1130
THE SAFARI___SPH	鹿児島県	SACHI	1754
250bpm___SPN	鹿児島県	SYTHE	463
250bpm___SPH	鹿児島県	RPG	913
250bpm___SPA	鹿児島県	CHP*1E	1444
ABSOLUTE___SPN	鹿児島県	SEINA.	1084
ABSOLUTE___SPH	鹿児島県	CARSEX	1758
ABSOLUTE___SPA	鹿児島県	CHP*1E	2400
ABSOLUTE___SPL	鹿児島県	CHP*1E	2745
B4U___SPN	鹿児島県	BARUCO	867
B4U___SPH	鹿児島県	CEMNN.	1443
B4U___SPA	鹿児島県	CHP*1E	2012
Broken My Heart___SPN	鹿児島県	TANK	668
Broken My Heart___SPH	鹿児島県	TANK	1020
Broken My Heart___SPA	鹿児島県	CHP*1E	1811
Burnin' The Floor___SPN	鹿児島県	MOTOKI	412
Burnin' The Floor___SPH	鹿児島県	R5	936
Burnin' The Floor___SPA	鹿児島県	CHP*1E	1440
CHECKING YOU OUT___SPN	鹿児島県	BARUCO	556
CHECKING YOU OUT___SPH	鹿児島県	ASIC	885
CHECKING YOU OUT___SPA	鹿児島県	CHP*1E	1351
Clione___SPN	鹿児島県	MOTOKI	376
Clione___SPH	鹿児島県	FG0	654
Clione___SPA	鹿児島県	CHP*1E	1613
Clione___SPL	鹿児島県	CHP*1E	2161
DXY!___SPN	鹿児島県	KAI046	1167
DXY!___SPH	鹿児島県	R5	1803
DXY!___SPA	鹿児島県	CHP*1E	2264
empathy___SPN	鹿児島県	XOSEN	729
empathy___SPH	鹿児島県	SEKKEN	1251
empathy___SPA	鹿児島県	CHP*1E	1473
era (step mix)___SPN	鹿児島県	XOSEN	910
era (step mix)___SPH	鹿児島県	GULI	1315
era (step mix)___SPA	鹿児島県	FUSI	1668
FLOWERS for ALBION___SPN	鹿児島県	CHP*1E	241
FLOWERS for ALBION___SPH	鹿児島県	CHP*1E	440
HIGHER___SPN	鹿児島県	IIDX29	337
HIGHER___SPH	鹿児島県	SIGURE	823
HIGHER___SPA	鹿児島県	SACHI	1271
Hitch Hiker2___SPN	鹿児島県	IIDX29	408
Hitch Hiker2___SPH	鹿児島県	SIGURE	978
Hitch Hiker2___SPA	鹿児島県	AAABBB	1309
Hitch Hiker2___SPL	鹿児島県	FUSI	1909
Jam&Marmalade___SPN	鹿児島県	BARUCO	719
Jam&Marmalade___SPH	鹿児島県	TANK	519
Jam&Marmalade___SPA	鹿児島県	CHP*1E	1016
KAMIKAZE___SPN	鹿児島県	BARUCO	946
KAMIKAZE___SPH	鹿児島県	R5	1443
KAMIKAZE___SPA	鹿児島県	CHP*1E	2293
LOVE WILL・・・___SPN	鹿児島県	MOTOKI	388
LOVE WILL・・・___SPH	鹿児島県	SIGURE	694
LOVE WILL・・・___SPA	鹿児島県	SACHI	1453
minimalian___SPN	鹿児島県	MUSIC	394
minimalian___SPH	鹿児島県	AMURO	1042
minimalian___SPA	鹿児島県	CHP*1E	1405
Mr.T.(take me higher)___SPN	鹿児島県	MUU	798
Mr.T.(take me higher)___SPH	鹿児島県	PNYA	756
Mr.T.(take me higher)___SPA	鹿児島県	CHP*1E	1769
starmine___SPB	鹿児島県	MOTOKI	378
starmine___SPN	鹿児島県	BASVAL	586
starmine___SPH	鹿児島県	MASA	1237
starmine___SPA	鹿児島県	SACHI	1575
SWEET LAB___SPN	鹿児島県	E.C.	286
SWEET LAB___SPH	鹿児島県	YUINA	879
SWEET LAB___SPA	鹿児島県	CHP*1E	1378
Voltage (feat. Hidemaru)___SPH	鹿児島県	CHP*1E	1253
Voltage (feat. Hidemaru)___SPA	鹿児島県	CHP*1E	1334
Abyss___SPN	鹿児島県	BARUCO	1155
Abyss___SPH	鹿児島県	CHP*1E	1630
Abyss___SPA	鹿児島県	HIRO99	1870
in my eyes___SPH	鹿児島県	KONATA	688
in my eyes___SPA	鹿児島県	R5	1536
LOVE AGAIN TONIGHT～for Mellisa mix～___SPN	鹿児島県	MOTOKI	550
LOVE AGAIN TONIGHT～for Mellisa mix～___SPH	鹿児島県	SEKKEN	951
LOVE AGAIN TONIGHT～for Mellisa mix～___SPA	鹿児島県	SACHI	1103
outer wall___SPN	鹿児島県	T-DAK	612
outer wall___SPH	鹿児島県	SEKKEN	1183
outer wall___SPA	鹿児島県	CHP*1E	1767
QQQ___SPN	鹿児島県	BARUCO	1108
QQQ___SPH	鹿児島県	EEE.	1856
QQQ___SPA	鹿児島県	CHP*1E	2160
Radical Faith___SPN	鹿児島県	SPK	896
Radical Faith___SPH	鹿児島県	SEKKEN	1390
Radical Faith___SPA	鹿児島県	FUSI	1296
Real___SPN	鹿児島県	PNYA	776
Real___SPH	鹿児島県	YUINA	1430
Real___SPA	鹿児島県	CHP*1E	1829
Regulus___SPN	鹿児島県	AAAAAA	647
Regulus___SPH	鹿児島県	SEKKEN	1196
Regulus___SPA	鹿児島県	CHP*1E	1713
RIDE ON THE LIGHT (HI GREAT MIX)___SPN	鹿児島県	PIKMIN	242
RIDE ON THE LIGHT (HI GREAT MIX)___SPH	鹿児島県	HAKU*	984
RIDE ON THE LIGHT (HI GREAT MIX)___SPA	鹿児島県	CHP*1E	1708
RIDE ON THE LIGHT (HI GREAT MIX)___SPL	鹿児島県	CHP*1E	1834
RISLIM___SPN	鹿児島県	MOTOKI	530
RISLIM___SPH	鹿児島県	CHP*1E	1236
sometime___SPH	鹿児島県	NEKO*3	1001
sometime___SPA	鹿児島県	CHP*1E	1330
Spin the disc___SPN	鹿児島県	XOSEN	676
Spin the disc___SPH	鹿児島県	BARUCO	1051
Spin the disc___SPA	鹿児島県	CHP*1E	1346
STILL IN MY HEART___SPN	鹿児島県	A-KAZ	804
STILL IN MY HEART___SPH	鹿児島県	T-DAK	963
STILL IN MY HEART___SPA	鹿児島県	CHP*1E	1923
still my words___SPN	鹿児島県	HAKU*	877
still my words___SPH	鹿児島県	SACHI	1229
sync___SPN	鹿児島県	XOSEN	914
sync___SPH	鹿児島県	YUINA	1710
sync___SPA	鹿児島県	CHP*1E	2377
THE CUBE___SPN	鹿児島県	MUGESI	457
THE CUBE___SPH	鹿児島県	CH*IKA	1056
THE CUBE___SPA	鹿児島県	N	1322
THE SHINING POLARIS___SPN	鹿児島県	MUGESI	457
THE SHINING POLARIS___SPH	鹿児島県	HAKU*	1232
THE SHINING POLARIS___SPA	鹿児島県	HIRO99	1580
V___SPB	鹿児島県	MOTOKI	272
V___SPN	鹿児島県	HAKU*	1219
V___SPH	鹿児島県	R5	2413
V___SPA	鹿児島県	CHP*1E	2975
19,November___SPN	鹿児島県	BARUCO	992
19,November___SPH	鹿児島県	RPG	1306
19,November___SPA	鹿児島県	SACHI	1779
BALLAD FOR YOU～想いの雨～___SPN	鹿児島県	BAG	413
BALLAD FOR YOU～想いの雨～___SPH	鹿児島県	HAKU*	750
BALLAD FOR YOU～想いの雨～___SPA	鹿児島県	FUSI	1059
Blueberry Stream___SPN	鹿児島県	CH*IKA	703
Blueberry Stream___SPH	鹿児島県	CH*IKA	1114
Blueberry Stream___SPA	鹿児島県	CHP*1E	1656
Buffalo___SPN	鹿児島県	SPK	746
Buffalo___SPH	鹿児島県	SEKKEN	1371
Buffalo___SPA	鹿児島県	CHP*1E	1844
Buffalo___SPL	鹿児島県	CHP*1E	2510
Colors (radio edit)___SPN	鹿児島県	AREA-K	1171
Colors (radio edit)___SPH	鹿児島県	SACHI	1936
Colors (radio edit)___SPA	鹿児島県	SACHI	2396
DIVE ～INTO YOUR HEART～___SPN	鹿児島県	BARUCO	1145
DIVE ～INTO YOUR HEART～___SPH	鹿児島県	SEKKEN	1682
DIVE ～INTO YOUR HEART～___SPA	鹿児島県	CHP*1E	2087
fly through the night___SPN	鹿児島県	MUGESI	508
fly through the night___SPH	鹿児島県	CH*IKA	1051
fly through the night___SPA	鹿児島県	CHP*1E	1718
Free Style___SPN	鹿児島県	MKE	382
Free Style___SPH	鹿児島県	MKE	671
Free Style___SPA	鹿児島県	CHP*1E	1326
Frozen Ray (original mix)___SPN	鹿児島県	BARUCO	1148
Frozen Ray (original mix)___SPH	鹿児島県	LIBIDO	1637
Frozen Ray (original mix)___SPA	鹿児島県	CHP*1E	1802
G2___SPN	鹿児島県	SIO	1102
G2___SPH	鹿児島県	SEKKEN	1525
G2___SPA	鹿児島県	CHP*1E	2320
Linus___SPN	鹿児島県	BESVAL	690
Linus___SPH	鹿児島県	*.*.*.	1390
Linus___SPA	鹿児島県	CHP*1E	2197
NEMESIS___SPN	鹿児島県	8ROCK	281
NEMESIS___SPH	鹿児島県	KYORSK	1302
NEMESIS___SPA	鹿児島県	CHP*1E	1896
rottel-da-sun___SPN	鹿児島県	MKE	331
rottel-da-sun___SPH	鹿児島県	NKNK	1174
rottel-da-sun___SPA	鹿児島県	CHP*1E	1868
route 80s___SPN	鹿児島県	POKA	646
route 80s___SPH	鹿児島県	SEKKEN	1055
route 80s___SPA	鹿児島県	CHP*1E	1521
SOMETHING WONDERFUL___SPN	鹿児島県	TANK	582
SOMETHING WONDERFUL___SPH	鹿児島県	CHAOS!	872
SOMETHING WONDERFUL___SPA	鹿児島県	CHP*1E	1990
Summer Vacation(CU mix)___SPN	鹿児島県	SYTHE	856
Summer Vacation(CU mix)___SPH	鹿児島県	SACHI	1815
Take It Easy___SPN	鹿児島県	SEINA.	1141
Take It Easy___SPH	鹿児島県	R5	2364
Take It Easy___SPA	鹿児島県	CHP*1E	2497
VJ ARMY___SPN	鹿児島県	YOU	937
VJ ARMY___SPH	鹿児島県	FRIERN	1546
VJ ARMY___SPA	鹿児島県	SACHI	2150
こっちを向いてよ___SPN	鹿児島県	BARUCO	729
こっちを向いてよ___SPH	鹿児島県	SPK	870
こっちを向いてよ___SPA	鹿児島県	SACHI	1355
A___SPN	鹿児島県	CH*IKA	1081
A___SPH	鹿児島県	CHINO#	1930
A___SPA	鹿児島県	CHP*1E	2479
AVE DE RAPINA___SPN	鹿児島県	SEINA.	1221
AVE DE RAPINA___SPH	鹿児島県	RPG	1444
AVE DE RAPINA___SPA	鹿児島県	CHP*1E	1841
Bad Routine___SPN	鹿児島県	PNYA	799
Bad Routine___SPH	鹿児島県	SACHI	1420
Bad Routine___SPA	鹿児島県	CHP*1E	1922
Burning Heat! (Full Option Mix)___SPN	鹿児島県	BARUCO	614
Burning Heat! (Full Option Mix)___SPH	鹿児島県	BARUCO	811
Burning Heat! (Full Option Mix)___SPA	鹿児島県	FUSI	1441
Cheer Train___SPH	鹿児島県	BARUCO	1028
Cheer Train___SPA	鹿児島県	CHP*1E	1733
D2R___SPN	鹿児島県	T-DAK	649
D2R___SPH	鹿児島県	SEKKEN	1229
D2R___SPA	鹿児島県	HIRO99	1637
DESTINY___SPN	鹿児島県	IIDX29	601
DESTINY___SPH	鹿児島県	HAKU*	1304
DESTINY___SPA	鹿児島県	CHP*1E	1845
foreplay___SPN	鹿児島県	SYTHE	332
foreplay___SPH	鹿児島県	HAKU*	1070
foreplay___SPA	鹿児島県	HIRO99	1334
Glorious Days___SPN	鹿児島県	ST----	368
Glorious Days___SPH	鹿児島県	RPG	721
Glorious Days___SPA	鹿児島県	CHP*1E	915
Happy Wedding___SPN	鹿児島県	TANK	883
Happy Wedding___SPH	鹿児島県	SEINA.	1348
Happy Wedding___SPA	鹿児島県	CHP*1E	1853
Last Message___SPN	鹿児島県	8ROCK	519
Last Message___SPH	鹿児島県	YUINA	1185
Last Message___SPA	鹿児島県	CHP*1E	1628
Let the Snow Paint Me___SPN	鹿児島県	MOTOKI	498
