22DUNK___SPN	青森県	SUICA	649
22DUNK___SPH	青森県	SUICA	646
22DUNK___SPA	青森県	SUICA	638
5.1.1.___SPN	青森県	C7LK	182
5.1.1.___SPH	青森県	GASE	935
5.1.1.___SPA	青森県	KTNOHA	1575
deep in you___SPN	青森県	ARCARD	524
deep in you___SPH	青森県	C7LK	541
deep in you___SPA	青森県	SUICA	694
Dr.LOVE___SPN	青森県	C7LK	506
Dr.LOVE___SPH	青森県	SUICA	632
GAMBOL___SPN	青森県	OIC	257
GAMBOL___SPH	青森県	LIEZA.	265
GENOM SCREAMS___SPN	青森県	GASE	415
GENOM SCREAMS___SPH	青森県	GO	773
GENOM SCREAMS___SPA	青森県	SUICA	1046
gentle stress___SPN	青森県	GASE	392
gentle stress___SPH	青森県	ARCARD	610
gentle stress___SPA	青森県	SUICA	1477
GRADIUSIC CYBER___SPN	青森県	C7LK	785
GRADIUSIC CYBER___SPH	青森県	SUICA	1058
GRADIUSIC CYBER___SPA	青森県	SUICA	1141
KEEP ON MOVIN'___SPN	青森県	E.L.D.	236
KEEP ON MOVIN'___SPH	青森県	SUICA	242
Macho Gang___SPN	青森県	GASE	472
Macho Gang___SPH	青森県	SUICA	1497
Macho Gang___SPA	青森県	SUICA	1524
PARANOIA MAX～DIRTY MIX～___SPN	青森県	GASE	541
PARANOIA MAX～DIRTY MIX～___SPH	青森県	GO	765
PARANOIA MAX～DIRTY MIX～___SPA	青森県	SUICA	1071
R3___SPN	青森県	C7LK	738
R3___SPH	青森県	SUICA	741
R3___SPA	青森県	SUICA	880
RUGGED ASH___SPN	青森県	C7LK	363
RUGGED ASH___SPH	青森県	SUICA	398
RUGGED ASH___SPA	青森県	SUICA	1167
RUGGED ASH___SPL	青森県	MZS.B2	1980
THE EARTH LIGHT___SPN	青森県	GASE	847
THE EARTH LIGHT___SPH	青森県	SUICA	1353
THE EARTH LIGHT___SPA	青森県	SUICA	1123
.59___SPN	青森県	C7LK	851
.59___SPH	青森県	LMTAK	958
.59___SPA	青森県	C7LK	1072
Digital MinD(A/T Libra mix)___SPN	青森県	C7LK	703
Digital MinD(A/T Libra mix)___SPH	青森県	KTNOHA	1098
Electro Tuned(the SubS mix)___SPN	青森県	GASE	807
Electro Tuned(the SubS mix)___SPH	青森県	C7LK	992
I Was The One___SPN	青森県	HOME.L	383
I Was The One___SPH	青森県	GO	514
Indigo Vision(full flavour hide around mix)___SPN	青森県	ARCARD	843
Indigo Vision(full flavour hide around mix)___SPH	青森県	MZS.B2	1096
PUT YOUR FAITH IN ME(for beatmania II)___SPN	青森県	C7LK	555
PUT YOUR FAITH IN ME(for beatmania II)___SPH	青森県	GO-MEN	782
SP-TRIP MACHINE(for beatmania II)___SPN	青森県	GASE	496
SP-TRIP MACHINE(for beatmania II)___SPH	青森県	GNH	592
CAN'T STOP FALLIN'IN LOVE___SPN	青森県	C7LK	608
CAN'T STOP FALLIN'IN LOVE___SPH	青森県	MERC	1134
Don't Stop!___SPN	青森県	C7LK	773
