22DUNK___SPN	神奈川県	VITZ	620
22DUNK___SPH	神奈川県	NUFAN	631
22DUNK___SPA	神奈川県	TSUJI3	627
5.1.1.___SPN	神奈川県	VITZ	193
5.1.1.___SPH	神奈川県	VITZ	1012
5.1.1.___SPA	神奈川県	029	1581
deep in you___SPN	神奈川県	NOT.DJ	542
deep in you___SPH	神奈川県	YUZUKI	481
deep in you___SPA	神奈川県	TSUJI3	705
Dr.LOVE___SPN	神奈川県	MONA	506
Dr.LOVE___SPH	神奈川県	268	631
GAMBOL___SPN	神奈川県	7KATA2	269
GAMBOL___SPH	神奈川県	BAY.	270
GENOM SCREAMS___SPN	神奈川県	VITZ	414
GENOM SCREAMS___SPH	神奈川県	K-TRA	735
GENOM SCREAMS___SPA	神奈川県	TSUJI3	1020
gentle stress___SPN	神奈川県	NOT.DJ	396
gentle stress___SPH	神奈川県	MONA	642
gentle stress___SPA	神奈川県	MONA	1518
GRADIUSIC CYBER___SPN	神奈川県	Y-08	713
GRADIUSIC CYBER___SPH	神奈川県	XR.	947
GRADIUSIC CYBER___SPA	神奈川県	MONA	1160
KEEP ON MOVIN'___SPN	神奈川県	NOT.DJ	237
KEEP ON MOVIN'___SPH	神奈川県	TSUJI3	243
Macho Gang___SPN	神奈川県	VITZ	493
Macho Gang___SPH	神奈川県	MONA	1502
Macho Gang___SPA	神奈川県	MONA	1541
PARANOIA MAX～DIRTY MIX～___SPN	神奈川県	VITZ	549
PARANOIA MAX～DIRTY MIX～___SPH	神奈川県	VITZ	793
PARANOIA MAX～DIRTY MIX～___SPA	神奈川県	RICK.	1108
R3___SPN	神奈川県	NOT.DJ	748
R3___SPH	神奈川県	NOT.DJ	754
R3___SPA	神奈川県	KEN	873
RUGGED ASH___SPN	神奈川県	NOT.DJ	372
RUGGED ASH___SPH	神奈川県	NOT.DJ	399
RUGGED ASH___SPA	神奈川県	BAY.	1169
RUGGED ASH___SPL	神奈川県	MONA	2218
THE EARTH LIGHT___SPN	神奈川県	TSUJI3	896
THE EARTH LIGHT___SPH	神奈川県	TSUJI3	1359
THE EARTH LIGHT___SPA	神奈川県	TACHAN	1110
.59___SPN	神奈川県	GONCHI	860
.59___SPH	神奈川県	NOT.DJ	993
.59___SPA	神奈川県	RICK.	1152
Digital MinD(A/T Libra mix)___SPN	神奈川県	7KATA2	708
Digital MinD(A/T Libra mix)___SPH	神奈川県	TSUJI3	1143
Electro Tuned(the SubS mix)___SPN	神奈川県	KFREST	836
Electro Tuned(the SubS mix)___SPH	神奈川県	KEN	1050
I Was The One___SPN	神奈川県	NOT.DJ	408
I Was The One___SPH	神奈川県	NOT.DJ	535
Indigo Vision(full flavour hide around mix)___SPN	神奈川県	LEVI.M	846
Indigo Vision(full flavour hide around mix)___SPH	神奈川県	TSUJI3	1191
PUT YOUR FAITH IN ME(for beatmania II)___SPN	神奈川県	J12345	540
PUT YOUR FAITH IN ME(for beatmania II)___SPH	神奈川県	TSUJI3	831
SP-TRIP MACHINE(for beatmania II)___SPN	神奈川県	NOT.DJ	503
SP-TRIP MACHINE(for beatmania II)___SPH	神奈川県	MILLA	613
CAN'T STOP FALLIN'IN LOVE___SPN	神奈川県	LEVI.M	620
CAN'T STOP FALLIN'IN LOVE___SPH	神奈川県	KEN	1192
Don't Stop!___SPN	神奈川県	NOT.DJ	765
Don't Stop!___SPH	神奈川県	029	888
era (nostalmix)___SPN	神奈川県	NOT.DJ	818
era (nostalmix)___SPH	神奈川県	MONA	1817
era (nostalmix)___SPA	神奈川県	PE4JUN	2266
Holic___SPN	神奈川県	NOT.DJ	1235
Holic___SPH	神奈川県	TSUJI3	1640
Holic___SPA	神奈川県	MONA	2075
LEADING CYBER___SPN	神奈川県	BAY.	926
LEADING CYBER___SPH	神奈川県	BO	882
LEADING CYBER___SPA	神奈川県	CHU2	1233
Presto___SPN	神奈川県	NOT.DJ	533
Presto___SPH	神奈川県	TSUJI3	1000
R5___SPN	神奈川県	.SA	803
R5___SPH	神奈川県	KE23DO	1168
R5___SPA	神奈川県	RICK.	1702
REINCARNATION___SPN	神奈川県	BAY.	790
REINCARNATION___SPH	神奈川県	TINO	998
REINCARNATION___SPA	神奈川県	HCD	1244
Schlagwerk___SPN	神奈川県	J12345	770
Schlagwerk___SPH	神奈川県	CHU2	1939
Schlagwerk___SPA	神奈川県	MONA	2136
Skyscraper___SPN	神奈川県	NOT.DJ	810
Skyscraper___SPH	神奈川県	KEN	1216
Tangerine Stream___SPN	神奈川県	7KATA2	287
Tangerine Stream___SPH	神奈川県	KE23DO	394
THE SAFARI___SPN	神奈川県	J12345	1117
THE SAFARI___SPH	神奈川県	IIDX16	1634
250bpm___SPN	神奈川県	J12345	610
250bpm___SPH	神奈川県	GONCHI	946
250bpm___SPA	神奈川県	TSUJI3	1261
ABSOLUTE___SPN	神奈川県	7KATA2	1294
ABSOLUTE___SPH	神奈川県	4OPAN	1628
ABSOLUTE___SPA	神奈川県	RICK.	2528
ABSOLUTE___SPL	神奈川県	MONA	2701
B4U___SPN	神奈川県	TSUJI3	1221
B4U___SPH	神奈川県	KEN	1571
Broken My Heart___SPN	神奈川県	KFREST	764
Broken My Heart___SPH	神奈川県	NAO-	1327
Broken My Heart___SPA	神奈川県	MILLA	1776
Burnin' The Floor___SPN	神奈川県	J12345	865
Burnin' The Floor___SPH	神奈川県	TINO	946
Burnin' The Floor___SPA	神奈川県	RICK.	1443
CHECKING YOU OUT___SPN	神奈川県	XR.	629
CHECKING YOU OUT___SPH	神奈川県	MONA	865
CHECKING YOU OUT___SPA	神奈川県	RICK.	1314
Clione___SPN	神奈川県	VITZ	518
Clione___SPH	神奈川県	BAY.	944
Clione___SPA	神奈川県	KEN	1920
Clione___SPL	神奈川県	MONA	2237
DXY!___SPN	神奈川県	VITZ	1504
DXY!___SPH	神奈川県	MONA	2409
DXY!___SPA	神奈川県	MONA	2741
empathy___SPN	神奈川県	J12345	776
empathy___SPH	神奈川県	MONA	1789
era (step mix)___SPN	神奈川県	XR.	934
era (step mix)___SPH	神奈川県	OUTLAW	1269
era (step mix)___SPA	神奈川県	PE4JUN	2225
FLOWERS for ALBION___SPN	神奈川県	XR.	358
FLOWERS for ALBION___SPH	神奈川県	TSUJI3	429
HIGHER___SPN	神奈川県	KARENA	694
HIGHER___SPH	神奈川県	BAY.	1134
HIGHER___SPA	神奈川県	RICK.	1212
Hitch Hiker2___SPN	神奈川県	KTKR	962
Hitch Hiker2___SPH	神奈川県	BAY.	1684
Hitch Hiker2___SPA	神奈川県	IIDX30	1701
Hitch Hiker2___SPL	神奈川県	TSUJI3	1909
Jam&Marmalade___SPN	神奈川県	NOT.DJ	652
Jam&Marmalade___SPH	神奈川県	KEN	883
KAMIKAZE___SPN	神奈川県	KARENA	977
KAMIKAZE___SPH	神奈川県	VITZ	1440
KAMIKAZE___SPA	神奈川県	MONA	2247
LOVE WILL・・・___SPN	神奈川県	7KATA2	626
LOVE WILL・・・___SPH	神奈川県	PE4JUN	1046
LOVE WILL・・・___SPA	神奈川県	RICK.	1450
minimalian___SPN	神奈川県	VITZ	511
minimalian___SPH	神奈川県	MAYA	1121
minimalian___SPA	神奈川県	MONA	1920
Mr.T.(take me higher)___SPN	神奈川県	KARENA	803
Mr.T.(take me higher)___SPH	神奈川県	SALVIA	915
Mr.T.(take me higher)___SPA	神奈川県	RICK.	1752
starmine___SPN	神奈川県	7KATA2	1045
starmine___SPH	神奈川県	BAY.	1535
starmine___SPA	神奈川県	PE4JUN	2124
SWEET LAB___SPN	神奈川県	7KATA2	812
SWEET LAB___SPH	神奈川県	KEN	1239
SWEET LAB___SPA	神奈川県	MONA	1352
Voltage (feat. Hidemaru)___SPN	神奈川県	XR.	938
Voltage (feat. Hidemaru)___SPH	神奈川県	RICK.	1813
Abyss___SPN	神奈川県	VITZ	1523
Abyss___SPH	神奈川県	4OPAN	1508
Abyss___SPA	神奈川県	IIDX16	1843
in my eyes___SPN	神奈川県	NOT.DJ	935
in my eyes___SPH	神奈川県	BAY.	1616
in my eyes___SPA	神奈川県	PE4JUN	2042
LOVE AGAIN TONIGHT～for Mellisa mix～___SPN	神奈川県	NOT.DJ	917
LOVE AGAIN TONIGHT～for Mellisa mix～___SPH	神奈川県	TSUJI3	1100
outer wall___SPN	神奈川県	Y-08	843
outer wall___SPH	神奈川県	BAY.	1415
outer wall___SPA	神奈川県	MONA	1750
QQQ___SPN	神奈川県	CHU2	1945
QQQ___SPH	神奈川県	MONA	2474
Radical Faith___SPN	神奈川県	NPLB	1330
Radical Faith___SPH	神奈川県	IIDX16	2420
Radical Faith___SPA	神奈川県	IIDX16	2078
Real___SPN	神奈川県	J12345	1270
Real___SPH	神奈川県	RIGHT	1650
Real___SPA	神奈川県	PE4JUN	2183
Regulus___SPN	神奈川県	TSUJI3	1038
Regulus___SPH	神奈川県	MONA	1529
Regulus___SPA	神奈川県	PE4JUN	2004
RIDE ON THE LIGHT (HI GREAT MIX)___SPN	神奈川県	NOT.DJ	911
RIDE ON THE LIGHT (HI GREAT MIX)___SPH	神奈川県	XR.	1152
RIDE ON THE LIGHT (HI GREAT MIX)___SPA	神奈川県	RICK.	1782
RIDE ON THE LIGHT (HI GREAT MIX)___SPL	神奈川県	IIDX16	1920
RISLIM___SPN	神奈川県	XR.	898
RISLIM___SPH	神奈川県	VITZ	1218
sometime___SPN	神奈川県	RIGHT	750
sometime___SPH	神奈川県	KEN	1248
sometime___SPA	神奈川県	KEN	1313
Spin the disc___SPN	神奈川県	NOT.DJ	1186
Spin the disc___SPH	神奈川県	RICK.	1759
STILL IN MY HEART___SPN	神奈川県	XR.	995
STILL IN MY HEART___SPH	神奈川県	BAY.	1323
STILL IN MY HEART___SPA	神奈川県	PE4JUN	2390
still my words___SPN	神奈川県	XR.	841
still my words___SPH	神奈川県	KTKR	1385
sync___SPN	神奈川県	VITZ	1552
sync___SPH	神奈川県	MAYA	1927
sync___SPA	神奈川県	MONA	2311
THE CUBE___SPN	神奈川県	NOT.DJ	735
THE CUBE___SPH	神奈川県	RIGHT	1213
THE CUBE___SPA	神奈川県	RICK.	2167
THE SHINING POLARIS___SPN	神奈川県	J12345	907
THE SHINING POLARIS___SPH	神奈川県	RICK.	1311
V___SPN	神奈川県	NOT.DJ	1432
V___SPH	神奈川県	KEN	2546
V___SPA	神奈川県	PE4JUN	2819
19,November___SPN	神奈川県	KTKR	1119
19,November___SPH	神奈川県	BAY.	1397
19,November___SPA	神奈川県	RICK.	2033
BALLAD FOR YOU～想いの雨～___SPN	神奈川県	NOT.DJ	741
BALLAD FOR YOU～想いの雨～___SPH	神奈川県	ISH*	1076
Blueberry Stream___SPN	神奈川県	J12345	1004
Blueberry Stream___SPH	神奈川県	MONA	1584
Blueberry Stream___SPA	神奈川県	MONA	1658
Buffalo___SPN	神奈川県	NOT.DJ	924
Buffalo___SPH	神奈川県	KFREST	1389
Buffalo___SPA	神奈川県	TSUJI3	1768
Buffalo___SPL	神奈川県	MONA	2426
Colors (radio edit)___SPN	神奈川県	NOT.DJ	1361
Colors (radio edit)___SPH	神奈川県	KEN	1952
Colors (radio edit)___SPA	神奈川県	PE4JUN	2323
DIVE ～INTO YOUR HEART～___SPN	神奈川県	NOT.DJ	1217
DIVE ～INTO YOUR HEART～___SPH	神奈川県	Q.Q7	1775
DIVE ～INTO YOUR HEART～___SPA	神奈川県	PE4JUN	2061
fly through the night___SPN	神奈川県	BAY.	883
fly through the night___SPH	神奈川県	BAY.	1300
fly through the night___SPA	神奈川県	PE4JUN	1893
Free Style___SPN	神奈川県	NOT.DJ	882
Free Style___SPH	神奈川県	IIDX16	1103
Frozen Ray (original mix)___SPN	神奈川県	LEVI.M	805
Frozen Ray (original mix)___SPH	神奈川県	BAY.	1524
Frozen Ray (original mix)___SPA	神奈川県	MONA	1791
G2___SPN	神奈川県	NOT.DJ	1228
G2___SPH	神奈川県	RIGHT	1497
G2___SPA	神奈川県	MONA	2569
Linus___SPN	神奈川県	KFREST	1081
Linus___SPH	神奈川県	MONA	1959
Linus___SPA	神奈川県	MONA	2326
NEMESIS___SPN	神奈川県	J12345	1032
NEMESIS___SPH	神奈川県	MONA	1811
NEMESIS___SPA	神奈川県	MONA	2305
rottel-da-sun___SPN	神奈川県	NOT.DJ	815
rottel-da-sun___SPH	神奈川県	029	1310
route 80s___SPN	神奈川県	J12345	975
route 80s___SPH	神奈川県	IIDX16	1413
route 80s___SPA	神奈川県	PE4JUN	1703
SOMETHING WONDERFUL___SPN	神奈川県	NOT.DJ	892
SOMETHING WONDERFUL___SPH	神奈川県	KEN	1323
SOMETHING WONDERFUL___SPA	神奈川県	TSUJI3	1921
Summer Vacation(CU mix)___SPN	神奈川県	KEN	1854
Summer Vacation(CU mix)___SPH	神奈川県	PE4JUN	2422
Take It Easy___SPN	神奈川県	J12345	1351
Take It Easy___SPH	神奈川県	MONA	2638
VJ ARMY___SPN	神奈川県	7KATA2	1203
VJ ARMY___SPH	神奈川県	MAYA	1630
VJ ARMY___SPA	神奈川県	MONA	2266
こっちを向いてよ___SPN	神奈川県	J12345	1088
こっちを向いてよ___SPH	神奈川県	BAY.	1408
こっちを向いてよ___SPA	神奈川県	MONA	2075
A___SPN	神奈川県	NPLB	1086
A___SPH	神奈川県	KTKR	2063
A___SPA	神奈川県	PE4JUN	2527
AVE DE RAPINA___SPN	神奈川県	KE23DO	1709
AVE DE RAPINA___SPH	神奈川県	MONA	2169
Bad Routine___SPN	神奈川県	7KATA2	1077
Bad Routine___SPH	神奈川県	VITZ	1404
Bad Routine___SPA	神奈川県	MONA	2064
Burning Heat! (Full Option Mix)___SPN	神奈川県	YUZUKI	645
Burning Heat! (Full Option Mix)___SPH	神奈川県	TINO	848
Burning Heat! (Full Option Mix)___SPA	神奈川県	TSUJI3	1480
Cheer Train___SPN	神奈川県	KARENA	887
Cheer Train___SPH	神奈川県	VITZ	1197
Cheer Train___SPA	神奈川県	PE4JUN	2394
D2R___SPN	神奈川県	J12345	957
D2R___SPH	神奈川県	KEN	1295
DESTINY___SPN	神奈川県	NOT.DJ	1120
DESTINY___SPH	神奈川県	KEN	1374
foreplay___SPN	神奈川県	J12345	622
foreplay___SPH	神奈川県	MONA	1189
foreplay___SPA	神奈川県	MONA	1844
Glorious Days___SPN	神奈川県	XR.	740
Glorious Days___SPH	神奈川県	NUFAN	894
Happy Wedding___SPN	神奈川県	TSUJI3	1174
Happy Wedding___SPH	神奈川県	BAY.	1667
Happy Wedding___SPA	神奈川県	MONA	2001
Last Message___SPN	神奈川県	XR.	1246
Last Message___SPH	神奈川県	XR.	1350
Last Message___SPA	神奈川県	RICK.	2063
Let the Snow Paint Me___SPN	神奈川県	J12345	891
Let the Snow Paint Me___SPH	神奈川県	RICK.	1103
Love Me Do___SPN	神奈川県	NOT.DJ	1137
Love Me Do___SPH	神奈川県	TSUJI3	1786
MAX 300___SPN	神奈川県	NOT.DJ	1088
MAX 300___SPH	神奈川県	PE4JUN	1809
MAX 300___SPA	神奈川県	RICK.	2791
Somebody Like You___SPN	神奈川県	NOT.DJ	741
Somebody Like You___SPH	神奈川県	029	1183
Somebody Like You___SPA	神奈川県	RICK.	1811
Spica___SPN	神奈川県	NOT.DJ	650
Spica___SPH	神奈川県	KEN	1391
Spica___SPA	神奈川県	MONA	2251
stoic___SPN	神奈川県	BAY.	1658
stoic___SPH	神奈川県	KEN	2069
stoic___SPA	神奈川県	MONA	2726
Tomorrow Perfume___SPN	神奈川県	NOT.DJ	1242
Tomorrow Perfume___SPH	神奈川県	KEN	2189
Tomorrow Perfume___SPA	神奈川県	MONA	2471
